music_id,singer_id,role
16085,216,Main Artist
16086,55,Main Artist
16087,236,Main Artist
16088,282,Main Artist
16089,254,Main Artist
16090,198,Main Artist
16091,104,Main Artist
16092,189,Main Artist
16093,238,Main Artist
16094,237,Main Artist
16094,126,Featuring
16095,79,Main Artist
16096,98,Main Artist
16097,251,Main Artist
16098,284,Main Artist
16099,212,Main Artist
16100,34,Main Artist
16100,171,Featuring
16101,147,Main Artist
16102,112,Main Artist
16103,6,Main Artist
16104,22,Main Artist
16105,198,Main Artist
16106,228,Main Artist
16107,223,Main Artist
16108,195,Main Artist
16109,124,Main Artist
16110,130,Main Artist
16111,182,Main Artist
16112,50,Main Artist
16113,56,Main Artist
16113,120,Featuring
16114,233,Main Artist
16115,286,Main Artist
16115,287,Featuring
16116,145,Main Artist
16116,43,Featuring
16117,71,Main Artist
16118,28,Main Artist
16119,259,Main Artist
16120,37,Main Artist
16121,246,Main Artist
16122,39,Main Artist
16122,252,Featuring
16123,145,Main Artist
16124,151,Main Artist
16125,162,Main Artist
16125,230,Featuring
16126,236,Main Artist
16127,296,Main Artist
16127,6,Featuring
16128,235,Main Artist
16129,14,Main Artist
16130,270,Main Artist
16131,191,Main Artist
16132,180,Main Artist
16132,113,Featuring
16133,64,Main Artist
16134,127,Main Artist
16134,38,Featuring
16135,51,Main Artist
16136,1,Main Artist
16137,158,Main Artist
16138,129,Main Artist
16138,23,Featuring
16139,139,Main Artist
16140,277,Main Artist
16141,92,Main Artist
16142,202,Main Artist
16143,254,Main Artist
16144,141,Main Artist
16145,134,Main Artist
16146,105,Main Artist
16147,125,Main Artist
16148,187,Main Artist
16149,180,Main Artist
16150,273,Main Artist
16151,220,Main Artist
16152,278,Main Artist
16153,141,Main Artist
16154,151,Main Artist
16155,34,Main Artist
16156,271,Main Artist
16157,119,Main Artist
16158,177,Main Artist
16159,155,Main Artist
16160,15,Main Artist
16161,107,Main Artist
16162,88,Main Artist
16163,207,Main Artist
16164,32,Main Artist
16165,46,Main Artist
16166,185,Main Artist
16167,278,Main Artist
16168,220,Main Artist
16169,135,Main Artist
16170,169,Main Artist
16171,73,Main Artist
16172,11,Main Artist
16172,138,Featuring
16173,294,Main Artist
16174,18,Main Artist
16175,138,Main Artist
16176,8,Main Artist
16176,151,Featuring
16177,4,Main Artist
16178,205,Main Artist
16179,110,Main Artist
16180,220,Main Artist
16180,61,Featuring
16181,291,Main Artist
16182,38,Main Artist
16183,105,Main Artist
16184,11,Main Artist
16185,67,Main Artist
16186,205,Main Artist
16187,244,Main Artist
16188,88,Main Artist
16188,164,Featuring
16189,6,Main Artist
16190,149,Main Artist
16190,249,Featuring
16191,43,Main Artist
16191,18,Featuring
16192,65,Main Artist
16193,91,Main Artist
16193,41,Featuring
16194,23,Main Artist
16195,65,Main Artist
16196,242,Main Artist
16197,71,Main Artist
16197,4,Featuring
16198,228,Main Artist
16199,167,Main Artist
16200,77,Main Artist
16201,113,Main Artist
16202,223,Main Artist
16203,212,Main Artist
16204,64,Main Artist
16205,147,Main Artist
16205,224,Featuring
16206,201,Main Artist
16207,300,Main Artist
16208,117,Main Artist
16209,214,Main Artist
16210,283,Main Artist
16210,174,Featuring
16211,266,Main Artist
16212,279,Main Artist
16213,94,Main Artist
16214,71,Main Artist
16215,149,Main Artist
16216,26,Main Artist
16217,189,Main Artist
16218,68,Main Artist
16218,270,Featuring
16219,68,Main Artist
16220,251,Main Artist
16221,198,Main Artist
16222,103,Main Artist
16223,106,Main Artist
16224,259,Main Artist
16225,226,Main Artist
16226,290,Main Artist
16226,268,Featuring
16227,63,Main Artist
16228,138,Main Artist
16229,119,Main Artist
16229,95,Featuring
16230,41,Main Artist
16231,157,Main Artist
16232,36,Main Artist
16233,17,Main Artist
16234,112,Main Artist
16235,114,Main Artist
16235,230,Featuring
16236,133,Main Artist
16237,150,Main Artist
16238,185,Main Artist
16238,267,Featuring
16239,109,Main Artist
16240,78,Main Artist
16241,149,Main Artist
16241,273,Featuring
16242,224,Main Artist
16243,72,Main Artist
16244,290,Main Artist
16245,246,Main Artist
16246,7,Main Artist
16247,3,Main Artist
16248,42,Main Artist
16249,227,Main Artist
16249,265,Featuring
16250,293,Main Artist
16250,166,Featuring
16251,298,Main Artist
16252,128,Main Artist
16253,102,Main Artist
16254,47,Main Artist
16255,142,Main Artist
16255,229,Featuring
16256,262,Main Artist
16257,225,Main Artist
16258,264,Main Artist
16259,155,Main Artist
16260,209,Main Artist
16261,40,Main Artist
16262,57,Main Artist
16262,222,Featuring
16263,151,Main Artist
16264,209,Main Artist
16265,46,Main Artist
16266,211,Main Artist
16267,192,Main Artist
16268,142,Main Artist
16269,77,Main Artist
16270,192,Main Artist
16271,255,Main Artist
16272,255,Main Artist
16272,189,Featuring
16273,137,Main Artist
16274,58,Main Artist
16275,24,Main Artist
16276,297,Main Artist
16277,173,Main Artist
16278,23,Main Artist
16278,191,Featuring
16279,21,Main Artist
16280,131,Main Artist
16280,219,Featuring
16281,193,Main Artist
16282,204,Main Artist
16283,299,Main Artist
16284,213,Main Artist
16285,287,Main Artist
16286,198,Main Artist
16287,151,Main Artist
16288,38,Main Artist
16289,298,Main Artist
16290,152,Main Artist
16291,26,Main Artist
16292,247,Main Artist
16293,13,Main Artist
16294,262,Main Artist
16295,174,Main Artist
16296,61,Main Artist
16297,248,Main Artist
16298,90,Main Artist
16299,284,Main Artist
16300,156,Main Artist
16300,102,Featuring
16301,98,Main Artist
16302,201,Main Artist
16303,123,Main Artist
16304,7,Main Artist
16304,166,Featuring
16305,67,Main Artist
16306,129,Main Artist
16307,128,Main Artist
16307,25,Featuring
16308,168,Main Artist
16309,165,Main Artist
16310,83,Main Artist
16311,138,Main Artist
16312,74,Main Artist
16313,283,Main Artist
16314,4,Main Artist
16315,108,Main Artist
16315,125,Featuring
16316,154,Main Artist
16317,68,Main Artist
16318,171,Main Artist
16319,79,Main Artist
16319,197,Featuring
16320,96,Main Artist
16321,251,Main Artist
16322,248,Main Artist
16323,8,Main Artist
16324,196,Main Artist
16325,27,Main Artist
16326,181,Main Artist
16327,207,Main Artist
16328,47,Main Artist
16329,244,Main Artist
16329,273,Featuring
16330,128,Main Artist
16331,40,Main Artist
16332,242,Main Artist
16333,94,Main Artist
16334,292,Main Artist
16335,233,Main Artist
16336,116,Main Artist
16337,287,Main Artist
16338,292,Main Artist
16338,261,Featuring
16339,18,Main Artist
16340,59,Main Artist
16341,110,Main Artist
16342,241,Main Artist
16343,37,Main Artist
16343,10,Featuring
16344,239,Main Artist
16344,52,Featuring
16345,40,Main Artist
16346,204,Main Artist
16347,47,Main Artist
16348,226,Main Artist
16348,90,Featuring
16349,45,Main Artist
16350,35,Main Artist
16351,232,Main Artist
16352,216,Main Artist
16353,197,Main Artist
16354,145,Main Artist
16355,178,Main Artist
16356,35,Main Artist
16357,52,Main Artist
16358,286,Main Artist
16359,53,Main Artist
16360,178,Main Artist
16361,97,Main Artist
16362,7,Main Artist
16363,277,Main Artist
16364,275,Main Artist
16365,15,Main Artist
16366,204,Main Artist
16367,300,Main Artist
16368,67,Main Artist
16369,1,Main Artist
16370,1,Main Artist
16371,164,Main Artist
16372,142,Main Artist
16373,252,Main Artist
16374,91,Main Artist
16374,228,Featuring
16375,4,Main Artist
16375,249,Featuring
16376,287,Main Artist
16377,16,Main Artist
16378,94,Main Artist
16379,116,Main Artist
16380,50,Main Artist
16381,12,Main Artist
16382,60,Main Artist
16383,218,Main Artist
16384,298,Main Artist
16384,4,Featuring
16385,133,Main Artist
16385,8,Featuring
16386,146,Main Artist
16387,262,Main Artist
16388,179,Main Artist
16389,277,Main Artist
16390,80,Main Artist
16391,164,Main Artist
16392,41,Main Artist
16392,180,Featuring
16393,251,Main Artist
16394,39,Main Artist
16395,235,Main Artist
16396,3,Main Artist
16397,6,Main Artist
16398,130,Main Artist
16398,208,Featuring
16399,139,Main Artist
16400,177,Main Artist
16400,1,Featuring
16401,279,Main Artist
16402,211,Main Artist
16403,79,Main Artist
16404,159,Main Artist
16405,204,Main Artist
16406,50,Main Artist
16407,268,Main Artist
16408,94,Main Artist
16409,70,Main Artist
16410,169,Main Artist
16410,263,Featuring
16411,280,Main Artist
16412,289,Main Artist
16413,178,Main Artist
16413,47,Featuring
16414,22,Main Artist
16414,195,Featuring
16415,294,Main Artist
16416,162,Main Artist
16417,186,Main Artist
16418,290,Main Artist
16419,193,Main Artist
16420,110,Main Artist
16421,201,Main Artist
16422,214,Main Artist
16422,197,Featuring
16423,235,Main Artist
16424,136,Main Artist
16425,244,Main Artist
16425,251,Featuring
16426,179,Main Artist
16427,162,Main Artist
16428,263,Main Artist
16429,230,Main Artist
16430,64,Main Artist
16431,89,Main Artist
16432,67,Main Artist
16433,263,Main Artist
16434,158,Main Artist
16434,131,Featuring
16435,83,Main Artist
16436,33,Main Artist
16437,123,Main Artist
16438,77,Main Artist
16439,227,Main Artist
16440,98,Main Artist
16441,36,Main Artist
16442,183,Main Artist
16443,166,Main Artist
16444,157,Main Artist
16444,164,Featuring
16445,131,Main Artist
16446,84,Main Artist
16447,5,Main Artist
16448,113,Main Artist
16449,117,Main Artist
16450,69,Main Artist
16451,27,Main Artist
16452,256,Main Artist
16453,59,Main Artist
16454,200,Main Artist
16455,261,Main Artist
16456,232,Main Artist
16457,188,Main Artist
16458,117,Main Artist
16459,84,Main Artist
16460,259,Main Artist
16461,41,Main Artist
16462,17,Main Artist
16463,60,Main Artist
16464,287,Main Artist
16465,272,Main Artist
16466,152,Main Artist
16467,77,Main Artist
16468,49,Main Artist
16468,207,Featuring
16469,266,Main Artist
16470,42,Main Artist
16471,115,Main Artist
16472,6,Main Artist
16473,130,Main Artist
16474,34,Main Artist
16475,39,Main Artist
16476,170,Main Artist
16476,109,Featuring
16477,3,Main Artist
16478,284,Main Artist
16479,288,Main Artist
16480,110,Main Artist
16480,135,Featuring
16481,177,Main Artist
16482,251,Main Artist
16483,192,Main Artist
16484,29,Main Artist
16485,12,Main Artist
16486,102,Main Artist
16487,153,Main Artist
16488,23,Main Artist
16489,165,Main Artist
16489,295,Featuring
16490,124,Main Artist
16491,20,Main Artist
16492,213,Main Artist
16493,56,Main Artist
16494,203,Main Artist
16495,293,Main Artist
16496,169,Main Artist
16496,29,Featuring
16497,204,Main Artist
16498,115,Main Artist
16499,132,Main Artist
16500,172,Main Artist
16501,241,Main Artist
16502,189,Main Artist
16503,212,Main Artist
16504,243,Main Artist
16505,51,Main Artist
16506,121,Main Artist
16507,191,Main Artist
16508,203,Main Artist
16509,243,Main Artist
16510,19,Main Artist
16511,199,Main Artist
16512,20,Main Artist
16513,268,Main Artist
16514,150,Main Artist
16515,104,Main Artist
16516,103,Main Artist
16517,66,Main Artist
16517,130,Featuring
16518,215,Main Artist
16519,200,Main Artist
16520,98,Main Artist
16521,12,Main Artist
16522,176,Main Artist
16522,237,Featuring
16523,3,Main Artist
16524,241,Main Artist
16525,78,Main Artist
16526,3,Main Artist
16527,246,Main Artist
16528,240,Main Artist
16529,281,Main Artist
16529,254,Featuring
16530,178,Main Artist
16531,264,Main Artist
16531,171,Featuring
16532,292,Main Artist
16532,173,Featuring
16533,283,Main Artist
16534,191,Main Artist
16535,257,Main Artist
16536,99,Main Artist
16537,289,Main Artist
16538,102,Main Artist
16539,286,Main Artist
16540,56,Main Artist
16541,95,Main Artist
16542,55,Main Artist
16543,127,Main Artist
16544,141,Main Artist
16545,31,Main Artist
16545,150,Featuring
16546,182,Main Artist
16547,61,Main Artist
16548,28,Main Artist
16548,182,Featuring
16549,244,Main Artist
16550,201,Main Artist
16551,198,Main Artist
16552,16,Main Artist
16553,268,Main Artist
16554,16,Main Artist
16555,197,Main Artist
16555,251,Featuring
16556,3,Main Artist
16556,36,Featuring
16557,143,Main Artist
16558,173,Main Artist
16559,92,Main Artist
16560,32,Main Artist
16561,33,Main Artist
16562,31,Main Artist
16562,198,Featuring
16563,262,Main Artist
16564,209,Main Artist
16565,92,Main Artist
16566,169,Main Artist
16567,219,Main Artist
16568,163,Main Artist
16569,155,Main Artist
16570,42,Main Artist
16571,16,Main Artist
16572,194,Main Artist
16573,81,Main Artist
16574,104,Main Artist
16575,181,Main Artist
16576,100,Main Artist
16577,285,Main Artist
16578,112,Main Artist
16579,107,Main Artist
16579,226,Featuring
16580,237,Main Artist
16581,186,Main Artist
16582,40,Main Artist
16583,178,Main Artist
16584,94,Main Artist
16585,39,Main Artist
16586,5,Main Artist
16587,99,Main Artist
16588,212,Main Artist
16589,75,Main Artist
16590,36,Main Artist
16591,16,Main Artist
16592,168,Main Artist
16592,94,Featuring
16593,272,Main Artist
16593,88,Featuring
16594,248,Main Artist
16594,269,Featuring
16595,286,Main Artist
16595,128,Featuring
16596,62,Main Artist
16597,140,Main Artist
16598,135,Main Artist
16599,93,Main Artist
16600,204,Main Artist
16601,249,Main Artist
16602,55,Main Artist
16602,211,Featuring
16603,292,Main Artist
16604,129,Main Artist
16605,160,Main Artist
16605,215,Featuring
16606,30,Main Artist
16607,83,Main Artist
16608,198,Main Artist
16609,58,Main Artist
16609,135,Featuring
16610,179,Main Artist
16610,187,Featuring
16611,265,Main Artist
16612,68,Main Artist
16613,242,Main Artist
16614,120,Main Artist
16615,155,Main Artist
16616,59,Main Artist
16617,246,Main Artist
16618,180,Main Artist
16619,119,Main Artist
16619,265,Featuring
16620,160,Main Artist
16621,242,Main Artist
16622,46,Main Artist
16623,193,Main Artist
16624,24,Main Artist
16625,280,Main Artist
16626,8,Main Artist
16626,131,Featuring
16627,278,Main Artist
16628,68,Main Artist
16628,134,Featuring
16629,58,Main Artist
16630,193,Main Artist
16631,260,Main Artist
16632,238,Main Artist
16633,3,Main Artist
16633,173,Featuring
16634,100,Main Artist
16635,104,Main Artist
16636,149,Main Artist
16637,79,Main Artist
16638,115,Main Artist
16639,259,Main Artist
16640,108,Main Artist
16640,211,Featuring
16641,45,Main Artist
16642,45,Main Artist
16643,265,Main Artist
16644,252,Main Artist
16645,292,Main Artist
16646,24,Main Artist
16647,209,Main Artist
16648,172,Main Artist
16648,98,Featuring
16649,276,Main Artist
16650,156,Main Artist
16651,164,Main Artist
16651,101,Featuring
16652,221,Main Artist
16652,38,Featuring
16653,218,Main Artist
16653,71,Featuring
16654,35,Main Artist
16655,127,Main Artist
16655,236,Featuring
16656,300,Main Artist
16657,166,Main Artist
16658,269,Main Artist
16659,103,Main Artist
16660,60,Main Artist
16661,63,Main Artist
16662,182,Main Artist
16663,80,Main Artist
16664,33,Main Artist
16665,257,Main Artist
16665,46,Featuring
16666,65,Main Artist
16667,63,Main Artist
16668,140,Main Artist
16668,280,Featuring
16669,213,Main Artist
16670,43,Main Artist
16671,249,Main Artist
16672,250,Main Artist
16673,219,Main Artist
16674,288,Main Artist
16675,224,Main Artist
16676,169,Main Artist
16677,54,Main Artist
16678,292,Main Artist
16679,124,Main Artist
16680,83,Main Artist
16681,190,Main Artist
16682,31,Main Artist
16683,203,Main Artist
16684,151,Main Artist
16685,6,Main Artist
16686,64,Main Artist
16687,31,Main Artist
16688,267,Main Artist
16688,254,Featuring
16689,120,Main Artist
16690,171,Main Artist
16690,81,Featuring
16691,235,Main Artist
16692,139,Main Artist
16693,203,Main Artist
16694,158,Main Artist
16695,142,Main Artist
16696,21,Main Artist
16697,167,Main Artist
16698,287,Main Artist
16699,114,Main Artist
16700,143,Main Artist
16701,268,Main Artist
16702,151,Main Artist
16703,188,Main Artist
16704,196,Main Artist
16705,25,Main Artist
16706,227,Main Artist
16707,213,Main Artist
16708,205,Main Artist
16709,94,Main Artist
16710,114,Main Artist
16711,156,Main Artist
16712,102,Main Artist
16713,145,Main Artist
