music_id,title,release_year,genre_id,type_id,created_at
20052,Cách gần,2023,10,1,2023-02-17 10:01:50
20053,Làm nào người,2023,7,1,2023-09-09 05:11:43
20054,Tại và,2023,9,4,2023-08-14 01:38:55
20055,Không cũng từng,2025,10,1,2025-06-12 10:06:08
20056,Các rất,2021,10,3,2021-01-18 11:58:57
20057,Không có đi,2023,4,4,2023-03-04 02:20:18
20058,Hơn đến vì,2021,2,3,2021-05-28 00:40:16
20059,Của,2025,10,1,2025-11-16 19:33:50
20060,Tại một,2021,9,4,2021-10-07 12:32:10
20061,Của,2023,3,3,2023-04-01 09:41:25
20062,Sẽ cái mà,2024,7,4,2024-04-05 11:53:38
20063,Thế đã,2021,1,4,2021-10-30 03:32:42
20064,Hoặc nơi,2025,9,2,2025-09-26 09:07:34
20065,Của,2021,3,3,2021-03-27 03:15:02
20066,Bên bên,2025,4,2,2025-05-01 01:00:12
20067,Từ gần,2021,1,4,2021-08-30 07:09:53
20068,Trong điều,2022,3,2,2022-01-11 02:34:19
20069,Từ và,2022,4,3,2022-04-04 11:36:06
20070,Cách giữa thế,2023,9,4,2023-10-16 23:32:16
20071,Khi giữa,2021,1,1,2021-06-10 10:39:49
20072,Vài,2022,7,3,2022-06-09 21:32:52
20073,Của tôi tại có,2024,10,4,2024-01-25 08:48:17
20074,Nơi,2022,10,2,2022-08-21 11:04:34
20075,Vẫn gần,2025,5,4,2025-08-07 12:55:36
20076,Theo như như,2025,9,2,2025-06-04 17:07:40
20077,Nơi giữa gần,2024,4,3,2024-12-30 22:54:35
20078,Thế người một,2021,7,3,2021-10-29 06:23:00
20079,Mỗi thay,2025,1,2,2025-04-14 05:44:11
20080,Mà như,2024,4,2,2024-09-13 02:59:34
20081,Đi với,2023,3,1,2023-06-09 06:15:26
20082,Cũng từ,2021,8,3,2021-08-21 23:03:04
20083,Mỗi nếu các nếu,2025,9,2,2025-08-11 04:22:11
20084,Các của có,2022,10,3,2022-03-08 20:21:24
20085,Không đúng này,2025,5,4,2025-02-14 10:18:50
20086,Để có,2022,1,2,2022-04-20 12:44:10
20087,Từ lớn nếu,2023,8,1,2023-06-02 10:20:52
20088,Để chưa chỉ,2021,10,2,2021-08-20 05:34:37
20089,Trong hoặc bên,2024,7,1,2024-12-23 13:40:58
20090,Vài của,2024,5,1,2024-08-28 16:07:21
20091,Để hơn,2025,6,2,2025-07-09 10:51:30
20092,Cũng sẽ đến,2021,2,4,2021-04-15 09:10:56
20093,Điều để cũng,2022,3,2,2022-10-28 20:55:26
20094,Vẫn không nơi,2022,7,2,2022-02-01 13:39:52
20095,Đó trong như,2023,5,4,2023-05-25 00:10:00
20096,Sẽ như,2021,2,3,2021-12-21 22:17:20
20097,Để,2023,4,2,2023-01-24 23:16:51
20098,Đi nơi,2025,6,1,2025-09-12 02:40:16
20099,Theo đúng,2024,2,1,2024-03-30 00:16:50
20100,Về này,2023,2,2,2023-11-01 04:43:22
20101,Trong như,2024,8,1,2024-05-01 02:59:29
20102,Không đó cách,2021,8,4,2021-12-12 09:35:19
20103,Và và,2021,5,2,2021-03-09 23:05:34
20104,Khiến của này,2021,6,3,2021-02-15 16:43:04
20105,Về làm,2023,5,1,2023-10-05 04:57:16
20106,Với số từng,2024,6,4,2024-02-17 20:29:47
20107,Cách đến trong giữa,2022,9,4,2022-12-10 12:28:02
20108,Của với,2024,9,2,2024-04-09 07:20:29
20109,Mà,2025,10,3,2025-02-01 04:57:04
20110,Theo số trong,2021,7,3,2021-03-08 15:41:19
20111,Về hơn,2024,1,4,2024-03-28 03:13:40
20112,Hơn,2021,6,4,2021-08-28 09:51:14
20113,Sau vì giữa,2023,1,1,2023-01-01 15:04:34
20114,Chưa khiến cũng,2024,2,2,2024-04-09 04:41:55
20115,Đó vẫn trong của,2023,8,3,2023-10-24 13:25:48
20116,Hơn mỗi,2022,2,3,2022-12-15 12:26:29
20117,Nào có,2024,4,4,2024-03-29 13:20:41
20118,Nhiều điều sau,2021,6,4,2021-01-09 01:33:39
20119,Chỉ đã cách,2024,3,4,2024-10-04 00:17:54
20120,Hơn cách,2022,6,2,2022-06-26 20:59:06
20121,Giống cũng khiến,2021,7,4,2021-08-06 16:11:49
20122,Đến từ,2022,1,2,2022-02-08 23:45:30
20123,Và như và,2022,7,4,2022-04-12 05:03:52
20124,Sau,2022,3,2,2022-09-20 23:40:11
20125,Đó có là,2025,10,3,2025-07-12 03:03:41
20126,Cũng làm của,2023,2,4,2023-05-28 13:10:58
20127,Sau có cách,2024,9,3,2024-11-08 12:04:46
20128,Nếu gần,2025,7,2,2025-05-16 20:50:25
20129,Tại trong,2023,1,2,2023-11-06 22:44:53
20130,Bạn giống,2024,3,3,2024-12-29 13:04:27
20131,Cũng này,2023,9,4,2023-12-06 07:56:55
20132,Khiến các mà,2025,9,1,2025-05-24 01:25:45
20133,Như,2025,2,4,2025-11-02 02:18:29
20134,Gần đang,2024,2,3,2024-10-14 14:00:58
20135,Có,2021,8,3,2021-12-25 03:03:08
20136,Đó,2021,3,4,2021-02-15 02:43:13
20137,Như,2024,8,3,2024-12-14 01:15:27
20138,Chỉ vì để,2024,9,1,2024-06-17 02:51:30
20139,Điều là,2025,6,4,2025-08-06 18:57:41
20140,Khiến rất như,2025,5,3,2025-06-28 14:42:22
20141,Mà thay thay,2022,5,1,2022-05-09 05:10:16
20142,Đã,2022,4,4,2022-04-19 03:38:01
20143,Số cũng,2024,4,2,2024-06-08 01:39:04
20144,Theo hơn được,2023,4,3,2023-02-09 09:29:24
20145,Của được bên,2025,3,3,2025-01-12 02:41:53
20146,Không đang bên,2023,6,2,2023-06-21 18:47:37
20147,Cho từ nơi có,2024,6,3,2024-10-23 09:06:47
20148,Nếu nào,2024,1,3,2024-03-15 12:08:24
20149,Như chưa,2021,9,3,2021-03-19 20:14:54
20150,Chưa bên cho,2022,6,1,2022-12-12 08:16:17
20151,Như,2022,1,2,2022-03-19 18:04:51
20152,Vậy về,2022,9,1,2022-04-07 05:16:22
20153,Có của một,2024,2,2,2024-01-17 23:12:43
20154,Như giữa,2022,3,4,2022-05-25 05:20:33
20155,Vài làm của,2022,2,3,2022-10-27 19:32:30
20156,Để nhiều để đó,2023,10,1,2023-10-12 19:06:58
20157,Về như sẽ mà,2025,4,3,2025-12-08 11:02:50
20158,Từ tôi,2024,7,1,2024-12-17 13:14:56
20159,Đang đang,2023,7,2,2023-04-04 20:01:37
20160,Tại tại thế,2025,3,1,2025-05-14 12:30:41
20161,Đến một cũng,2023,3,1,2023-07-23 20:25:51
20162,Hơn của,2023,10,3,2023-07-01 22:31:21
20163,Như,2021,6,4,2021-01-17 03:41:48
20164,Như từng chỉ của,2021,9,2,2021-10-20 20:39:53
20165,Vậy dưới,2023,3,1,2023-08-18 02:01:10
20166,Và bạn có,2022,7,3,2022-04-11 18:28:04
20167,Tại và,2023,3,3,2023-12-26 21:45:05
20168,Vậy từ vì trong,2023,5,4,2023-07-26 18:30:20
20169,Trong làm,2025,10,4,2025-11-04 13:20:04
20170,Đúng từ đã,2025,8,3,2025-12-21 13:33:04
20171,Rất như thế,2022,2,3,2022-05-02 01:50:43
20172,Đang với giống,2025,1,1,2025-10-03 12:16:29
20173,Có được,2026,2,4,2026-01-03 18:24:31
20174,Tại nhiều vẫn,2021,8,1,2021-11-27 11:30:31
20175,Nếu nhiều,2024,3,1,2024-06-02 01:20:44
20176,Nhưng vì vậy sẽ,2024,10,3,2024-04-29 19:43:43
20177,Khiến như,2022,3,4,2022-11-12 06:02:43
20178,Cũng về,2022,4,4,2022-09-04 00:22:47
20179,Hơn,2022,9,1,2022-10-20 22:08:43
20180,Tự như đã,2022,10,2,2022-11-03 23:58:30
20181,Một nơi thế,2021,5,1,2021-04-17 15:35:11
20182,Có cho mà,2024,1,2,2024-03-13 00:33:06
20183,Hơn số,2021,3,1,2021-05-05 08:46:46
20184,Có rất chỉ mà,2024,1,3,2024-12-25 10:18:51
20185,Thế để cách,2024,8,3,2024-09-06 11:38:08
20186,Khiến cho chỉ,2022,3,1,2022-06-04 19:13:53
20187,Từng cách,2023,1,4,2023-05-26 06:03:50
20188,Như khiến từ,2025,8,4,2025-12-10 20:01:40
20189,Theo không,2022,7,4,2022-07-05 06:07:08
20190,Cũng tự,2021,7,2,2021-02-24 11:50:41
20191,Của vài,2022,1,2,2022-01-13 13:33:35
20192,Được rất như,2022,4,2,2022-10-18 05:11:41
20193,Này khiến để,2025,5,1,2025-03-12 01:43:52
20194,Từ lớn vì,2024,10,2,2024-04-25 01:30:49
20195,Và về,2022,7,2,2022-08-07 18:44:06
20196,Về như khi,2023,1,2,2023-01-03 17:38:46
20197,Mà bên từng,2022,1,4,2022-06-27 05:30:30
20198,Như từ,2021,2,1,2021-08-06 14:01:35
20199,Giống đang,2023,4,3,2023-02-08 15:04:50
20200,Thế thế,2022,10,2,2022-06-01 23:43:10
20201,Thì nhưng,2023,6,4,2023-11-20 21:02:22
20202,Để mà,2025,2,3,2025-06-13 04:49:29
20203,Nào vẫn nhiều,2022,7,1,2022-01-10 23:25:07
20204,Tại từ đến,2023,7,1,2023-07-18 08:58:04
20205,Bạn đến,2021,3,3,2021-01-27 02:31:48
20206,Hoặc là từ,2022,1,3,2022-10-22 16:58:41
20207,Này của,2023,1,2,2023-02-03 09:35:52
20208,Tại để,2025,3,3,2025-12-18 11:34:32
20209,Nào một,2021,9,4,2021-12-11 07:59:44
20210,Tự số,2023,9,1,2023-11-02 09:26:00
20211,Nhưng chỉ,2025,2,3,2025-07-13 05:26:10
20212,Trong sẽ chỉ,2024,2,2,2024-07-31 09:24:16
20213,Nhiều lớn,2023,10,3,2023-04-08 16:02:55
20214,Với lớn,2025,10,3,2025-09-03 12:02:08
20215,Sẽ sau chưa,2022,1,1,2022-07-24 04:47:07
20216,Có nhưng,2025,6,4,2025-05-25 21:22:41
20217,Với,2024,8,3,2024-04-21 08:28:43
20218,Đó sẽ,2022,7,1,2022-07-08 15:51:34
20219,Vậy tại có,2021,9,1,2021-11-01 03:38:53
20220,Theo các bên,2021,4,2,2021-02-25 15:33:39
20221,Và thế vài đến,2022,4,1,2022-11-07 00:51:16
20222,Với một như nhưng,2025,6,4,2025-05-14 23:38:15
20223,Nhiều cũng,2021,2,2,2021-03-31 10:50:13
20224,Nhưng điều trong thì,2025,6,3,2025-09-12 09:42:00
20225,Tôi các,2024,3,2,2024-06-02 02:45:04
20226,Số lớn,2022,2,3,2022-07-17 09:32:58
20227,Tôi chưa từ,2024,7,4,2024-03-05 05:34:31
20228,Với không thì,2025,8,2,2025-12-02 03:25:28
20229,Đang hoặc,2023,2,4,2023-04-06 01:35:30
20230,Theo không làm,2023,2,1,2023-03-21 21:12:47
20231,Vẫn thay,2023,7,3,2023-09-22 05:26:45
20232,Giống nào,2021,7,1,2021-02-26 18:50:57
20233,Nhiều bạn,2023,7,2,2023-04-09 18:20:36
20234,Nhưng cách của,2021,2,3,2021-09-18 01:30:08
20235,Tự hoặc cũng chưa,2021,5,1,2021-07-07 17:17:17
20236,Hơn,2023,7,3,2023-03-27 07:34:50
20237,Có có,2022,1,1,2022-10-18 02:36:56
20238,Vậy đó làm,2021,1,2,2021-01-19 22:38:06
20239,Là để,2025,7,4,2025-04-25 19:07:32
20240,Chỉ mỗi cho,2023,5,4,2023-02-28 11:27:04
20241,Đúng vẫn,2022,9,3,2022-04-03 18:18:38
20242,Hơn trong,2025,10,1,2025-04-16 05:26:31
20243,Cái làm,2025,7,2,2025-11-22 14:03:13
20244,Tôi và các,2025,2,2,2025-06-13 05:09:33
20245,Vẫn đi hoặc,2022,7,2,2022-05-02 00:55:46
20246,Thay vậy,2021,3,1,2021-01-13 18:16:48
20247,Khiến với mà,2023,1,3,2023-05-05 09:41:15
20248,Thế lớn rất,2022,10,1,2022-01-05 12:47:34
20249,Điều của và,2023,9,2,2023-01-31 13:56:13
20250,Và được,2022,5,2,2022-07-02 03:10:32
20251,Thế đúng cũng là,2022,3,1,2022-04-15 06:30:56
20252,Các cách người,2022,8,1,2022-04-15 17:14:49
20253,Của có,2023,7,4,2023-07-03 03:31:58
20254,Nào là và,2025,5,1,2025-11-21 08:11:00
20255,Như về đi,2022,8,1,2022-05-31 04:33:07
20256,Dưới sau,2025,1,3,2025-04-02 20:20:34
20257,Tại trong,2025,10,4,2025-07-10 02:01:50
20258,Đi vài nhưng,2022,2,4,2022-09-14 21:55:13
20259,Như điều vẫn,2024,1,1,2024-02-11 09:39:23
20260,Của nếu,2023,3,2,2023-03-20 10:25:33
20261,Bên cũng,2024,1,4,2024-12-20 17:28:14
20262,Đến,2025,2,4,2025-08-01 11:29:36
20263,Nhưng như,2025,2,1,2025-07-11 13:32:27
20264,Vì mỗi của,2024,6,3,2024-12-03 23:33:09
20265,Như khiến nhiều,2021,9,1,2021-10-10 21:04:03
20266,Về thế hoặc,2021,5,3,2021-05-24 05:47:00
20267,Đúng có vẫn,2025,6,2,2025-11-13 00:01:45
20268,Như làm,2024,10,4,2024-02-19 17:09:01
20269,Thay sẽ hơn,2024,2,4,2024-04-23 18:54:09
20270,Như nhưng như,2025,3,2,2025-01-28 18:09:35
20271,Với bạn,2025,1,3,2025-08-29 13:47:51
20272,Cũng sau,2022,8,4,2022-01-20 01:03:27
20273,Thế khiến đúng,2025,3,4,2025-12-22 13:06:23
20274,Từng cái,2024,4,2,2024-01-26 09:15:07
20275,Được về,2023,6,1,2023-03-16 13:48:14
20276,Hoặc tự để,2025,9,1,2025-07-11 16:23:40
20277,Đến bạn đến,2021,3,1,2021-08-18 19:47:43
20278,Rất về,2024,8,3,2024-12-04 13:04:58
20279,Để đúng điều,2024,8,3,2024-11-24 04:42:26
20280,Nhiều như cái,2023,1,4,2023-07-27 11:33:49
20281,Có mỗi với nào,2022,1,1,2022-12-23 13:54:27
20282,Sau gần cái,2023,8,3,2023-11-08 01:45:53
20283,Gần tại nơi,2021,1,2,2021-10-01 14:50:48
20284,Đúng có với,2021,3,2,2021-02-03 09:29:23
20285,Có cái bạn,2025,6,3,2025-02-14 00:43:08
20286,Chỉ theo như,2021,3,1,2021-09-30 06:36:50
20287,Đến làm,2023,9,1,2023-02-08 10:31:27
20288,Này,2021,6,3,2021-02-19 12:25:19
20289,Vài với,2022,9,4,2022-02-17 09:50:21
20290,Vậy của điều,2024,8,3,2024-04-22 17:53:46
20291,Từ đúng,2024,3,4,2024-05-18 18:03:11
20292,Để với,2025,9,2,2025-12-26 09:42:44
20293,Tự lớn,2024,3,1,2024-04-23 13:32:55
20294,Mà mỗi vì,2021,2,2,2021-01-30 08:17:48
20295,Gần nào của,2021,1,3,2021-08-15 11:06:16
20296,Tôi cũng lớn cũng,2025,9,4,2025-06-12 23:42:38
20297,Thay theo,2024,7,4,2024-08-26 16:07:56
20298,Được vì,2021,9,2,2021-12-10 05:45:07
20299,Đến vẫn của,2023,1,1,2023-10-13 11:31:50
20300,Sẽ như đó,2021,5,4,2021-04-29 00:08:07
20301,Giống đó của,2025,4,1,2025-11-25 00:00:50
20302,Không làm hơn,2021,7,1,2021-04-18 11:53:18
20303,Tại tự,2022,1,2,2022-04-15 18:18:22
20304,Tôi hoặc,2022,8,3,2022-11-21 11:56:23
20305,Thay đó sẽ làm,2021,9,1,2021-12-14 12:01:08
20306,Bên được,2024,4,2,2024-04-08 20:59:16
20307,Đang,2021,8,3,2021-10-27 03:38:00
20308,Là nào hơn sau,2021,9,3,2021-12-30 06:32:52
20309,Tại để hơn tự,2025,5,4,2025-08-23 15:03:55
20310,Hơn khiến chưa,2023,1,1,2023-07-06 19:17:21
20311,Hơn lớn thì,2021,6,3,2021-06-08 20:53:45
20312,Dưới để trong,2024,4,3,2024-01-11 16:41:43
20313,Được bên người,2021,8,1,2021-08-14 09:45:49
20314,Chỉ về,2022,8,1,2022-05-20 06:17:50
20315,Như có gần,2021,4,1,2021-05-18 18:15:13
20316,Nếu làm cái,2024,4,4,2024-12-11 17:02:28
20317,Đang các,2022,4,4,2022-09-06 10:54:08
20318,Của từ,2021,5,4,2021-11-25 12:56:09
20319,Được cũng cách,2022,6,4,2022-03-26 06:52:25
20320,Số,2023,6,4,2023-04-07 09:23:06
20321,Như chỉ,2023,8,4,2023-12-29 11:34:43
20322,Trong như,2022,9,4,2022-10-17 01:29:42
20323,Các số,2023,10,2,2023-05-20 05:23:12
20324,Hơn trong từng tại,2025,1,3,2025-08-12 14:42:47
20325,Chỉ cũng,2023,3,4,2023-01-05 06:09:37
20326,Như này theo,2021,6,1,2021-01-13 01:49:17
20327,Khiến được,2021,2,3,2021-12-21 03:28:41
20328,Có không,2024,5,3,2024-09-26 21:05:44
20329,Nào với,2021,6,3,2021-07-09 15:58:01
20330,Đó trong cho,2023,7,1,2023-06-16 23:58:05
20331,Đang để,2023,10,4,2023-02-26 23:52:33
20332,Thế bên tôi,2024,8,2,2024-09-27 15:52:55
20333,Chưa này vài rất,2023,5,2,2023-08-20 06:56:08
20334,Tự về vài,2023,2,2,2023-03-08 11:57:36
20335,Đã dưới,2021,8,4,2021-01-10 11:21:01
20336,Nhiều về nhiều đang,2024,10,2,2024-04-08 07:47:37
20337,Hơn đó đang,2025,9,3,2025-03-28 17:47:55
20338,Như đi cũng,2022,4,3,2022-07-05 21:18:06
20339,Hơn như,2023,10,4,2023-05-07 02:07:42
20340,Khi chưa,2021,3,2,2021-10-04 22:54:31
20341,Không trong của,2021,4,1,2021-03-01 06:03:16
20342,Chỉ lớn,2024,5,1,2024-08-21 14:12:37
20343,Từ đúng vậy,2021,7,1,2021-06-28 15:25:14
20344,Này nhiều,2025,7,1,2025-01-04 01:26:03
20345,Với theo,2024,8,1,2024-11-14 15:55:56
20346,Tại không dưới hơn,2022,4,3,2022-03-02 17:32:42
20347,Của,2021,7,3,2021-12-17 19:35:23
20348,Tại gần về,2024,7,1,2024-06-24 02:57:43
20349,Nhiều vì của với,2025,7,3,2025-02-13 19:01:07
20350,Nếu,2022,7,2,2022-09-07 00:18:28
20351,Đúng,2025,4,2,2025-04-06 15:38:10
20352,Bạn trong của thế,2025,2,2,2025-08-07 07:36:12
20353,Để được với,2022,2,4,2022-12-31 10:37:26
20354,Đang được hơn,2021,7,2,2021-07-27 11:20:10
20355,Mỗi là tự các,2021,3,4,2021-10-13 00:45:11
20356,Đến đến,2022,4,3,2022-03-16 09:19:35
20357,Trong đó,2025,5,2,2025-08-24 04:26:23
20358,Hơn nào,2023,8,1,2023-11-06 09:01:32
20359,Khi có,2023,2,1,2023-08-06 10:31:15
20360,Vậy,2024,8,4,2024-09-12 16:17:40
20361,Dưới làm theo,2022,8,3,2022-12-06 08:26:46
20362,Sẽ nào,2025,5,3,2025-11-03 18:17:32
20363,Với vẫn không,2025,8,2,2025-05-14 02:28:06
20364,Điều như,2024,4,4,2024-01-29 18:21:29
20365,Khiến đang về,2022,5,4,2022-08-05 15:51:50
20366,Đúng,2021,7,1,2021-12-01 15:27:49
20367,Của này,2023,4,2,2023-08-29 08:47:03
20368,Chỉ chưa,2025,8,4,2025-10-17 03:25:24
20369,Khi chỉ giống,2024,5,1,2024-11-18 12:03:11
20370,Với của đang được,2024,7,4,2024-03-20 09:05:00
20371,Chưa cho có,2022,3,3,2022-08-26 03:28:17
20372,Được được cách,2024,5,4,2024-06-27 08:01:07
20373,Không,2022,7,1,2022-06-28 04:49:18
20374,Hơn,2022,10,3,2022-09-24 02:07:53
20375,Số này,2023,8,3,2023-08-27 00:38:30
20376,Bên mỗi như,2024,4,1,2024-02-13 07:56:01
20377,Người có,2021,5,3,2021-07-21 19:44:19
20378,Của dưới về,2022,10,2,2022-04-14 04:12:52
20379,Cho bên sẽ,2024,2,2,2024-08-01 16:45:48
20380,Với vài,2022,6,3,2022-08-09 18:10:49
20381,Giữa hoặc sau,2025,9,1,2025-07-13 04:46:16
20382,Như tại trong,2024,4,2,2024-09-17 12:48:51
20383,Cái đến,2022,4,3,2022-09-15 10:43:41
20384,Như mỗi vậy,2024,5,2,2024-10-08 11:41:09
20385,Hoặc cũng,2024,8,2,2024-08-29 09:22:09
20386,Thay tôi làm thế,2025,8,1,2025-12-20 19:52:10
20387,Từng này,2024,4,3,2024-06-07 04:38:27
20388,Khiến nhiều cũng,2023,6,4,2023-02-15 00:29:18
20389,Đó giữa thay,2025,3,1,2025-10-29 07:36:38
20390,Cũng đó hoặc,2025,10,4,2025-08-10 18:38:58
20391,Giống giữa gần dưới,2024,1,4,2024-11-11 07:42:12
20392,Đi giống,2025,8,2,2025-08-23 03:22:39
20393,Tự như lớn tôi,2024,2,3,2024-11-23 07:01:58
20394,Cho cách nhưng,2023,9,2,2023-01-26 07:37:12
20395,Từng người như,2024,5,4,2024-08-13 10:26:56
20396,Trong,2024,8,4,2024-04-11 07:28:57
20397,Đó để đã,2021,3,4,2021-05-19 08:36:33
20398,Gần tự,2023,2,4,2023-04-13 09:46:26
20399,Vài sẽ,2025,1,3,2025-05-05 13:43:27
20400,Từ theo,2022,5,4,2022-11-12 09:45:18
20401,Sẽ các gần,2021,1,1,2021-07-18 12:33:01
20402,Đi trong mà,2024,6,1,2024-12-21 14:51:16
20403,Từ mà vậy các,2023,8,4,2023-03-02 06:31:38
20404,Các vài,2024,6,1,2024-06-02 07:20:00
20405,Tại đã từ,2021,10,1,2021-11-19 21:37:10
20406,Điều đi và,2023,2,3,2023-12-27 13:54:48
20407,Là từ làm,2022,7,3,2022-01-23 02:18:49
20408,Giống để,2023,2,3,2023-02-27 08:01:57
20409,Các,2021,7,2,2021-04-20 19:03:38
20410,Nào,2025,8,3,2025-02-05 23:20:42
20411,Và khiến tại,2022,7,1,2022-02-08 14:00:43
20412,Để về,2021,9,3,2021-02-21 20:19:01
20413,Các đang,2022,1,1,2022-05-25 04:54:40
20414,Và từng vậy,2021,7,4,2021-03-21 04:01:43
20415,Dưới không,2022,9,4,2022-05-17 07:26:09
20416,Tại mỗi chỉ,2023,8,1,2023-03-17 15:57:33
20417,Số cũng từng,2025,2,2,2025-02-22 04:42:23
20418,Tại có của,2023,2,2,2023-05-02 00:20:01
20419,Mà giữa,2025,3,3,2025-03-07 02:49:14
20420,Các thế,2022,6,3,2022-10-31 23:50:52
20421,Vì của,2024,3,3,2024-01-20 20:36:46
20422,Của nếu người hơn,2023,7,1,2023-11-21 21:24:34
20423,Khi nơi mà,2021,7,1,2021-03-21 06:36:39
20424,Số hơn,2021,5,3,2021-11-02 18:29:07
20425,Giữa,2023,10,1,2023-02-09 22:45:28
20426,Trong với,2024,7,1,2024-01-02 06:23:47
20427,Chưa mà,2023,7,1,2023-06-27 12:30:41
20428,Điều số,2023,6,2,2023-02-15 03:19:53
20429,Rất cái,2024,4,4,2024-09-13 19:26:22
20430,Số mỗi rất,2025,7,2,2025-03-03 08:48:12
20431,Cũng giữa,2022,6,1,2022-01-23 09:25:28
20432,Về vài như,2022,5,3,2022-07-30 10:16:00
20433,Chỉ hơn,2025,8,2,2025-02-09 01:01:07
20434,Chỉ rất nơi,2023,8,4,2023-09-22 10:16:43
20435,Hơn chưa như,2024,6,4,2024-10-22 03:56:34
20436,Từng gần tôi,2023,6,4,2023-04-17 04:31:09
20437,Số đến,2021,1,2,2021-10-01 02:40:45
20438,Không người trong,2025,2,3,2025-04-26 12:52:28
20439,Tôi,2023,1,2,2023-01-23 11:55:10
20440,Làm cũng,2022,5,2,2022-10-19 07:09:35
20441,Đã mỗi,2022,2,2,2022-08-31 15:09:46
20442,Sau như,2024,4,4,2024-07-27 09:27:50
20443,Tại tại,2022,5,2,2022-05-07 19:52:50
20444,Của với là,2024,8,1,2024-04-02 19:15:30
20445,Đến khiến có,2022,2,2,2022-10-01 08:47:49
20446,Và đó của,2025,4,4,2025-09-17 04:58:25
20447,Như giống khiến,2021,7,1,2021-06-11 02:34:33
20448,Tôi như để nào,2023,5,1,2023-10-05 12:29:09
20449,Cho từ thì,2024,3,1,2024-10-02 18:49:22
20450,Tại hoặc một,2021,3,4,2021-05-11 11:50:45
20451,Đã bên,2025,5,4,2025-01-05 18:01:31
20452,Trong để,2024,5,4,2024-05-18 20:31:19
20453,Cũng gần,2022,3,3,2022-03-19 20:49:33
20454,Có khiến cũng,2022,7,4,2022-04-23 12:00:11
20455,Cũng khiến,2022,3,3,2022-09-12 08:24:24
20456,Khi không,2023,10,4,2023-01-12 09:38:55
20457,Cũng với,2021,5,2,2021-04-17 00:38:02
20458,Vậy mà chỉ,2023,8,4,2023-02-15 22:50:36
20459,Cũng các,2023,4,4,2023-07-27 11:07:13
20460,Để người,2022,2,1,2022-06-16 21:57:44
20461,Giống như,2024,10,1,2024-03-04 12:42:08
20462,Đúng nhiều như,2023,4,4,2023-05-31 07:58:57
20463,Đã và rất,2025,7,3,2025-12-10 11:37:18
20464,Hoặc giữa trong,2022,7,2,2022-01-07 15:07:46
20465,Thế từng,2021,10,1,2021-08-05 11:17:50
20466,Nếu không,2022,1,2,2022-08-11 10:40:56
20467,Hoặc bên làm,2022,10,1,2022-11-27 07:28:50
20468,Vậy như,2025,5,3,2025-03-11 06:39:42
20469,Của như,2025,6,3,2025-11-25 05:40:43
20470,Của nhiều,2022,3,2,2022-03-26 11:56:22
20471,Giống sau,2025,2,3,2025-01-04 15:45:53
20472,Đi đang vậy,2022,7,3,2022-06-15 13:57:50
20473,Của khiến bạn,2023,4,4,2023-03-26 09:40:09
20474,Vì điều cái,2022,1,4,2022-09-13 06:48:28
20475,Chỉ làm cũng,2025,3,1,2025-05-16 12:48:45
20476,Trong hoặc,2022,2,2,2022-07-11 12:03:59
20477,Vẫn vài,2025,10,2,2025-10-29 22:09:06
20478,Khiến nơi bạn,2025,9,4,2025-02-07 14:28:04
20479,Có như số,2021,2,3,2021-07-08 11:18:33
20480,Trong,2021,3,3,2021-11-27 19:15:30
