music_id,singer_id,role
21745,594,Main Artist
21746,68,Main Artist
21747,582,Main Artist
21747,198,Featuring
21748,462,Main Artist
21749,8,Main Artist
21749,215,Featuring
21750,543,Main Artist
21751,190,Main Artist
21751,238,Featuring
21752,348,Main Artist
21753,466,Main Artist
21753,94,Featuring
21754,344,Main Artist
21755,110,Main Artist
21756,109,Main Artist
21756,509,Featuring
21757,324,Main Artist
21758,153,Main Artist
21759,393,Main Artist
21760,341,Main Artist
21761,515,Main Artist
21762,451,Main Artist
21763,343,Main Artist
21764,546,Main Artist
21765,150,Main Artist
21765,378,Featuring
21766,486,Main Artist
21766,553,Featuring
21767,391,Main Artist
21768,480,Main Artist
21769,491,Main Artist
21770,384,Main Artist
21770,409,Featuring
21771,408,Main Artist
21772,106,Main Artist
21773,551,Main Artist
21774,474,Main Artist
21775,494,Main Artist
21776,92,Main Artist
21777,172,Main Artist
21778,94,Main Artist
21778,348,Featuring
21779,158,Main Artist
21779,529,Featuring
21780,437,Main Artist
21781,600,Main Artist
21782,145,Main Artist
21783,203,Main Artist
21784,28,Main Artist
21785,589,Main Artist
21785,23,Featuring
21786,170,Main Artist
21787,275,Main Artist
21788,457,Main Artist
21789,88,Main Artist
21790,264,Main Artist
21790,91,Featuring
21791,206,Main Artist
21792,202,Main Artist
21793,231,Main Artist
21794,431,Main Artist
21795,299,Main Artist
21796,476,Main Artist
21797,407,Main Artist
21798,347,Main Artist
21799,445,Main Artist
21800,112,Main Artist
21801,96,Main Artist
21802,556,Main Artist
21803,199,Main Artist
21804,175,Main Artist
21804,547,Featuring
21805,488,Main Artist
21806,182,Main Artist
21807,66,Main Artist
21808,293,Main Artist
21809,9,Main Artist
21810,522,Main Artist
21811,388,Main Artist
21812,327,Main Artist
21812,85,Featuring
21813,84,Main Artist
21814,62,Main Artist
21815,568,Main Artist
21816,29,Main Artist
21817,330,Main Artist
21818,73,Main Artist
21819,102,Main Artist
21820,469,Main Artist
21821,536,Main Artist
21822,477,Main Artist
21823,189,Main Artist
21824,227,Main Artist
21825,176,Main Artist
21826,127,Main Artist
21827,330,Main Artist
21828,570,Main Artist
21828,344,Featuring
21829,12,Main Artist
21830,310,Main Artist
21831,69,Main Artist
21832,107,Main Artist
21832,127,Featuring
21833,586,Main Artist
21833,595,Featuring
21834,548,Main Artist
21835,47,Main Artist
21835,335,Featuring
21836,362,Main Artist
21837,214,Main Artist
21838,346,Main Artist
21839,525,Main Artist
21840,49,Main Artist
21841,405,Main Artist
21842,2,Main Artist
21843,160,Main Artist
21843,259,Featuring
21844,149,Main Artist
21845,321,Main Artist
21846,123,Main Artist
21847,233,Main Artist
21848,295,Main Artist
21848,339,Featuring
21849,429,Main Artist
21850,411,Main Artist
21851,468,Main Artist
21852,209,Main Artist
21853,434,Main Artist
21854,266,Main Artist
21855,165,Main Artist
21856,597,Main Artist
21857,466,Main Artist
21858,181,Main Artist
21859,48,Main Artist
21860,8,Main Artist
21861,162,Main Artist
21862,498,Main Artist
21862,212,Featuring
21863,431,Main Artist
21864,441,Main Artist
21865,71,Main Artist
21866,520,Main Artist
21866,312,Featuring
21867,433,Main Artist
21868,143,Main Artist
21869,278,Main Artist
21870,185,Main Artist
21871,165,Main Artist
21872,271,Main Artist
21872,569,Featuring
21873,108,Main Artist
21874,146,Main Artist
21875,467,Main Artist
21876,595,Main Artist
21877,426,Main Artist
21878,492,Main Artist
21879,301,Main Artist
21879,208,Featuring
21880,38,Main Artist
21881,421,Main Artist
21881,329,Featuring
21882,205,Main Artist
21882,566,Featuring
21883,521,Main Artist
21883,600,Featuring
21884,23,Main Artist
21884,414,Featuring
21885,45,Main Artist
21886,251,Main Artist
21886,451,Featuring
21887,555,Main Artist
21887,62,Featuring
21888,121,Main Artist
21889,39,Main Artist
21890,503,Main Artist
21891,549,Main Artist
21892,214,Main Artist
21893,60,Main Artist
21894,398,Main Artist
21894,285,Featuring
21895,14,Main Artist
21896,139,Main Artist
21897,269,Main Artist
21898,496,Main Artist
21899,222,Main Artist
21900,431,Main Artist
21900,524,Featuring
21901,198,Main Artist
21901,119,Featuring
21902,583,Main Artist
21903,437,Main Artist
21904,403,Main Artist
21905,174,Main Artist
21906,479,Main Artist
21906,255,Featuring
21907,159,Main Artist
21907,194,Featuring
21908,156,Main Artist
21909,495,Main Artist
21909,461,Featuring
21910,303,Main Artist
21910,281,Featuring
21911,457,Main Artist
21911,265,Featuring
21912,227,Main Artist
21912,492,Featuring
21913,389,Main Artist
21913,471,Featuring
21914,219,Main Artist
21915,556,Main Artist
21916,385,Main Artist
21917,164,Main Artist
21918,332,Main Artist
21919,151,Main Artist
21920,150,Main Artist
21921,32,Main Artist
21922,453,Main Artist
21922,444,Featuring
21923,237,Main Artist
21924,67,Main Artist
21925,146,Main Artist
21926,88,Main Artist
21927,247,Main Artist
21928,117,Main Artist
21929,469,Main Artist
21930,49,Main Artist
21931,532,Main Artist
21932,526,Main Artist
21933,378,Main Artist
21933,72,Featuring
21934,70,Main Artist
21935,328,Main Artist
21936,171,Main Artist
21937,480,Main Artist
21938,315,Main Artist
21939,167,Main Artist
21940,303,Main Artist
21941,456,Main Artist
21941,448,Featuring
21942,476,Main Artist
21943,401,Main Artist
21944,24,Main Artist
21945,370,Main Artist
21945,157,Featuring
21946,364,Main Artist
21947,504,Main Artist
21948,489,Main Artist
21948,144,Featuring
21949,395,Main Artist
21950,120,Main Artist
21951,40,Main Artist
21952,41,Main Artist
21952,378,Featuring
21953,359,Main Artist
21954,415,Main Artist
21955,17,Main Artist
21955,600,Featuring
21956,102,Main Artist
21957,237,Main Artist
21958,74,Main Artist
21959,27,Main Artist
21960,246,Main Artist
21960,177,Featuring
21961,201,Main Artist
21961,480,Featuring
21962,85,Main Artist
21963,92,Main Artist
21963,170,Featuring
21964,150,Main Artist
21964,489,Featuring
21965,372,Main Artist
21966,589,Main Artist
21966,497,Featuring
21967,134,Main Artist
21967,102,Featuring
21968,224,Main Artist
21968,581,Featuring
21969,488,Main Artist
21970,479,Main Artist
21971,341,Main Artist
21972,21,Main Artist
21973,172,Main Artist
21974,71,Main Artist
21975,376,Main Artist
21975,449,Featuring
21976,525,Main Artist
21977,73,Main Artist
21978,132,Main Artist
21979,316,Main Artist
21980,137,Main Artist
21981,176,Main Artist
21982,44,Main Artist
21982,13,Featuring
21983,213,Main Artist
21984,65,Main Artist
21985,32,Main Artist
21986,433,Main Artist
21986,382,Featuring
21987,387,Main Artist
21988,496,Main Artist
21989,393,Main Artist
21989,427,Featuring
21990,466,Main Artist
21991,382,Main Artist
21992,379,Main Artist
21993,191,Main Artist
21994,181,Main Artist
21995,159,Main Artist
21996,165,Main Artist
21996,177,Featuring
21997,347,Main Artist
21997,560,Featuring
21998,35,Main Artist
21999,584,Main Artist
22000,178,Main Artist
22001,122,Main Artist
22002,246,Main Artist
22003,44,Main Artist
22004,224,Main Artist
22005,400,Main Artist
22006,83,Main Artist
22006,301,Featuring
22007,471,Main Artist
22008,488,Main Artist
22009,306,Main Artist
22010,475,Main Artist
22011,419,Main Artist
22012,13,Main Artist
22013,281,Main Artist
22014,160,Main Artist
22015,205,Main Artist
22016,153,Main Artist
22016,276,Featuring
22017,248,Main Artist
22017,222,Featuring
22018,547,Main Artist
22018,207,Featuring
22019,54,Main Artist
22020,357,Main Artist
22021,441,Main Artist
22022,239,Main Artist
22023,454,Main Artist
22024,319,Main Artist
22025,3,Main Artist
22026,78,Main Artist
22027,340,Main Artist
22028,465,Main Artist
22029,539,Main Artist
22030,277,Main Artist
22031,483,Main Artist
22032,522,Main Artist
22032,574,Featuring
22033,149,Main Artist
22034,332,Main Artist
22034,211,Featuring
22035,525,Main Artist
22036,549,Main Artist
22036,6,Featuring
22037,282,Main Artist
22037,533,Featuring
22038,565,Main Artist
22039,579,Main Artist
22040,125,Main Artist
22041,31,Main Artist
22042,362,Main Artist
22043,322,Main Artist
22044,54,Main Artist
22045,522,Main Artist
22046,320,Main Artist
22047,381,Main Artist
22048,159,Main Artist
22049,440,Main Artist
22050,17,Main Artist
22051,128,Main Artist
22052,269,Main Artist
22053,389,Main Artist
22054,594,Main Artist
22055,70,Main Artist
22056,534,Main Artist
22057,498,Main Artist
22057,544,Featuring
22058,99,Main Artist
22059,344,Main Artist
22060,33,Main Artist
22061,117,Main Artist
22062,232,Main Artist
22063,81,Main Artist
22064,293,Main Artist
22064,172,Featuring
22065,172,Main Artist
22065,256,Featuring
22066,299,Main Artist
22067,437,Main Artist
22067,117,Featuring
22068,282,Main Artist
22069,453,Main Artist
22070,39,Main Artist
22071,80,Main Artist
22072,551,Main Artist
22072,494,Featuring
22073,271,Main Artist
22074,228,Main Artist
22075,101,Main Artist
22075,196,Featuring
22076,487,Main Artist
22076,36,Featuring
22077,130,Main Artist
22077,423,Featuring
22078,567,Main Artist
22079,201,Main Artist
22080,273,Main Artist
22080,554,Featuring
22081,563,Main Artist
22082,539,Main Artist
22082,405,Featuring
22083,265,Main Artist
22084,381,Main Artist
22085,108,Main Artist
22086,174,Main Artist
22087,263,Main Artist
22088,537,Main Artist
22089,490,Main Artist
22090,467,Main Artist
22091,144,Main Artist
22092,140,Main Artist
22092,207,Featuring
22093,308,Main Artist
22094,383,Main Artist
22095,590,Main Artist
22095,296,Featuring
22096,198,Main Artist
22096,1,Featuring
22097,342,Main Artist
22098,89,Main Artist
22098,23,Featuring
22099,354,Main Artist
22100,405,Main Artist
22101,195,Main Artist
22101,262,Featuring
22102,207,Main Artist
22102,6,Featuring
22103,475,Main Artist
22103,550,Featuring
22104,165,Main Artist
22105,282,Main Artist
22106,443,Main Artist
22107,168,Main Artist
22108,50,Main Artist
22109,25,Main Artist
22110,196,Main Artist
22111,280,Main Artist
22112,503,Main Artist
22113,59,Main Artist
22114,263,Main Artist
22115,432,Main Artist
22116,21,Main Artist
22116,210,Featuring
22117,115,Main Artist
22118,258,Main Artist
22119,397,Main Artist
22120,428,Main Artist
22120,326,Featuring
22121,586,Main Artist
22122,109,Main Artist
22122,474,Featuring
22123,285,Main Artist
22124,538,Main Artist
22125,591,Main Artist
22126,477,Main Artist
22127,196,Main Artist
22127,474,Featuring
22128,386,Main Artist
22129,209,Main Artist
22129,31,Featuring
22130,196,Main Artist
22131,259,Main Artist
22131,200,Featuring
22132,511,Main Artist
22133,467,Main Artist
22134,274,Main Artist
22135,27,Main Artist
22136,49,Main Artist
22137,588,Main Artist
22137,476,Featuring
22138,427,Main Artist
22139,365,Main Artist
22139,115,Featuring
22140,117,Main Artist
22141,7,Main Artist
22141,124,Featuring
22142,80,Main Artist
22143,125,Main Artist
22144,9,Main Artist
22145,305,Main Artist
22146,358,Main Artist
22147,387,Main Artist
22148,320,Main Artist
22149,254,Main Artist
22149,324,Featuring
22150,464,Main Artist
22151,196,Main Artist
22152,186,Main Artist
22152,254,Featuring
22153,118,Main Artist
22153,153,Featuring
22154,425,Main Artist
22155,480,Main Artist
22156,181,Main Artist
22157,481,Main Artist
22158,419,Main Artist
22159,208,Main Artist
22160,120,Main Artist
22161,516,Main Artist
22162,430,Main Artist
22162,342,Featuring
22163,121,Main Artist
22163,270,Featuring
22164,126,Main Artist
22165,73,Main Artist
22166,428,Main Artist
22167,99,Main Artist
22168,28,Main Artist
22169,161,Main Artist
22170,490,Main Artist
22171,588,Main Artist
22172,494,Main Artist
22172,504,Featuring
22173,556,Main Artist
22174,226,Main Artist
22175,335,Main Artist
22176,155,Main Artist
22177,176,Main Artist
22177,42,Featuring
22178,23,Main Artist
22178,193,Featuring
22179,511,Main Artist
22180,566,Main Artist
22181,17,Main Artist
22182,219,Main Artist
22183,406,Main Artist
22184,200,Main Artist
22185,256,Main Artist
22186,397,Main Artist
22187,374,Main Artist
22188,185,Main Artist
22189,385,Main Artist
22190,246,Main Artist
22191,13,Main Artist
22192,290,Main Artist
22193,526,Main Artist
22194,152,Main Artist
22195,133,Main Artist
22196,575,Main Artist
22197,92,Main Artist
22198,460,Main Artist
22199,444,Main Artist
22200,488,Main Artist
22201,276,Main Artist
22201,546,Featuring
22202,465,Main Artist
22203,409,Main Artist
22203,8,Featuring
22204,156,Main Artist
22205,333,Main Artist
22206,416,Main Artist
22207,521,Main Artist
22208,395,Main Artist
22209,313,Main Artist
22209,89,Featuring
22210,60,Main Artist
22211,247,Main Artist
22211,377,Featuring
22212,393,Main Artist
22213,362,Main Artist
22214,266,Main Artist
22215,564,Main Artist
22215,403,Featuring
22216,301,Main Artist
22217,216,Main Artist
22218,424,Main Artist
22219,197,Main Artist
22220,573,Main Artist
22221,415,Main Artist
22222,179,Main Artist
22223,32,Main Artist
22224,107,Main Artist
22225,504,Main Artist
22226,405,Main Artist
22227,530,Main Artist
22228,248,Main Artist
22229,537,Main Artist
22230,235,Main Artist
22231,385,Main Artist
22232,549,Main Artist
22233,200,Main Artist
22234,449,Main Artist
22234,571,Featuring
22235,379,Main Artist
22236,383,Main Artist
22237,277,Main Artist
22238,106,Main Artist
22238,315,Featuring
22239,24,Main Artist
22240,354,Main Artist
22241,146,Main Artist
22241,498,Featuring
22242,497,Main Artist
22243,378,Main Artist
22244,561,Main Artist
22245,521,Main Artist
22246,18,Main Artist
22247,542,Main Artist
22248,425,Main Artist
22249,457,Main Artist
22250,396,Main Artist
22251,348,Main Artist
22251,183,Featuring
22252,141,Main Artist
22253,455,Main Artist
22254,365,Main Artist
22255,503,Main Artist
22256,533,Main Artist
22257,231,Main Artist
22258,531,Main Artist
22259,366,Main Artist
22260,219,Main Artist
22261,139,Main Artist
22262,298,Main Artist
22263,495,Main Artist
22264,457,Main Artist
22264,355,Featuring
22265,426,Main Artist
22265,163,Featuring
22266,236,Main Artist
22267,267,Main Artist
22268,497,Main Artist
22269,157,Main Artist
22269,156,Featuring
22270,127,Main Artist
22271,574,Main Artist
22272,102,Main Artist
22272,54,Featuring
22273,278,Main Artist
22274,453,Main Artist
22274,21,Featuring
22275,247,Main Artist
22276,107,Main Artist
22277,218,Main Artist
22278,476,Main Artist
22279,339,Main Artist
22280,282,Main Artist
22281,538,Main Artist
22281,377,Featuring
22282,342,Main Artist
22283,95,Main Artist
22284,564,Main Artist
22285,388,Main Artist
22286,359,Main Artist
22286,148,Featuring
22287,410,Main Artist
22288,11,Main Artist
22289,393,Main Artist
22290,148,Main Artist
22291,354,Main Artist
22292,353,Main Artist
22293,37,Main Artist
22294,57,Main Artist
22295,346,Main Artist
22296,149,Main Artist
22297,38,Main Artist
22298,593,Main Artist
22299,15,Main Artist
22299,484,Featuring
22300,526,Main Artist
22301,486,Main Artist
22302,320,Main Artist
22302,100,Featuring
22303,201,Main Artist
22304,194,Main Artist
22305,501,Main Artist
22306,28,Main Artist
22307,118,Main Artist
22308,392,Main Artist
22308,62,Featuring
22309,109,Main Artist
22310,277,Main Artist
22311,348,Main Artist
22312,246,Main Artist
22313,230,Main Artist
22314,319,Main Artist
22315,371,Main Artist
22316,78,Main Artist
22317,95,Main Artist
22317,257,Featuring
22318,396,Main Artist
22319,349,Main Artist
22320,197,Main Artist
22321,420,Main Artist
22322,140,Main Artist
22323,353,Main Artist
22324,422,Main Artist
22325,592,Main Artist
22326,151,Main Artist
22327,182,Main Artist
22328,558,Main Artist
22329,548,Main Artist
22330,600,Main Artist
22331,287,Main Artist
22331,476,Featuring
22332,225,Main Artist
22332,592,Featuring
