user_id,music_id,added_at
5256,71,2022-11-19 22:03:03.000000
3007,15813,2020-05-06 23:43:11.000000
9740,9974,2015-11-21 15:11:27.000000
1705,8359,2010-07-30 20:37:44.000000
7225,6224,2009-01-05 08:40:30.000000
3556,13901,2009-12-09 17:13:16.000000
8953,685,2019-06-07 23:37:12.000000
6160,9189,2019-06-18 06:08:46.000000
149,5238,2005-04-18 02:27:43.000000
5778,11914,2021-05-31 15:40:32.000000
2134,219,2013-08-30 19:28:49.000000
3977,15755,2012-01-20 17:21:19.000000
1033,5676,2025-02-06 00:40:21.000000
9142,488,2005-05-11 19:36:03.000000
4580,19030,2018-01-26 22:19:43.000000
1076,14856,2012-06-20 01:15:47.000000
6745,7559,1999-10-06 01:52:39.000000
5967,18959,2023-09-08 01:56:34.000000
4841,14140,2000-04-13 04:39:53.000000
3188,19173,2014-08-24 08:31:57.000000
9694,15804,2007-07-16 01:43:49.000000
9599,14963,1997-03-27 11:08:31.000000
5466,10111,2005-02-27 23:07:58.000000
8672,17539,2013-02-12 04:25:51.000000
7212,9351,2015-07-30 04:12:09.000000
1358,7136,2025-12-06 22:09:53.000000
4630,7613,2000-09-20 18:11:54.000000
5299,13413,1996-12-06 21:05:17.000000
2024,10341,1998-02-05 04:11:58.000000
2477,12465,2016-03-15 10:16:36.000000
8525,3629,2025-04-03 22:30:23.000000
9645,5334,2015-07-16 07:51:10.000000
3984,5791,2004-10-04 18:29:45.000000
230,2115,2023-04-06 23:24:07.000000
7208,8125,2009-07-31 11:15:49.000000
8427,13709,2011-08-01 13:01:00.000000
1840,16509,2013-11-08 20:51:39.000000
3487,19898,2024-10-20 02:14:35.000000
3576,5396,2022-06-05 06:36:19.000000
6059,16613,1997-10-25 20:26:16.000000
2403,13552,2019-04-12 11:18:23.000000
3231,19321,2025-02-05 04:20:32.000000
9457,10350,2022-02-25 10:21:39.000000
6020,7553,2018-07-23 03:28:22.000000
100,2308,2012-09-28 03:42:05.000000
9488,13769,2011-08-16 21:28:52.000000
9019,7684,1999-12-15 22:56:15.000000
7755,18501,1997-03-08 19:20:51.000000
8589,16394,2008-09-23 12:51:54.000000
8231,472,2025-01-19 06:00:33.000000
5717,18796,2020-01-05 06:43:19.000000
7621,12434,2018-09-02 00:21:14.000000
4014,10121,2024-12-06 08:13:00.000000
5030,5859,2014-05-05 05:06:59.000000
8325,8680,1999-08-23 12:46:01.000000
3549,4199,2008-07-10 03:40:49.000000
5798,14244,2017-12-30 20:43:10.000000
6745,2477,2009-03-06 01:17:16.000000
1178,3940,2006-03-30 19:11:32.000000
2255,19634,2021-05-28 14:40:40.000000
5451,10675,2021-07-24 05:56:03.000000
9162,948,2010-11-27 18:43:04.000000
38,1888,2018-06-21 01:28:11.000000
5510,8062,2011-09-27 19:07:19.000000
6020,9520,2022-10-23 01:11:22.000000
943,11194,2011-07-04 00:13:29.000000
8438,19878,2005-07-31 07:17:56.000000
4490,10287,2022-02-03 04:58:28.000000
5528,15855,2019-09-04 10:54:41.000000
2228,8116,2021-05-01 18:01:04.000000
9627,9357,2017-05-01 19:28:51.000000
1670,7475,2007-09-12 00:45:45.000000
9497,10595,2021-01-03 10:16:39.000000
3506,18341,2008-07-21 12:31:02.000000
6334,17632,2025-12-31 23:58:18.000000
4236,1382,1998-04-11 18:35:12.000000
6950,17178,2009-02-13 07:19:00.000000
7018,6432,2000-09-14 13:16:07.000000
5287,4826,2024-09-30 01:02:29.000000
2855,11195,1999-09-08 10:25:31.000000
1124,10820,2021-04-18 16:45:49.000000
857,886,2024-05-16 10:44:16.000000
4981,11344,2003-12-22 03:57:27.000000
3666,13571,2000-03-24 22:52:53.000000
7259,10266,2018-05-02 07:16:07.000000
4663,6851,2023-08-13 16:14:09.000000
8727,11958,2016-09-25 14:45:13.000000
2138,13162,2017-10-21 12:16:30.000000
5667,8158,2016-11-01 22:10:44.000000
1639,15571,2003-11-20 02:52:04.000000
4902,13547,2019-05-18 22:48:16.000000
2507,4302,2022-06-15 01:25:18.000000
3427,4454,2013-04-05 09:07:39.000000
6456,5188,2005-03-29 17:26:44.000000
9281,13485,2017-06-18 22:38:43.000000
1106,1794,2000-04-14 22:25:01.000000
6818,10883,2019-11-06 10:05:46.000000
5223,12402,2012-07-29 20:34:20.000000
8740,8089,2003-12-29 23:45:02.000000
4293,17376,2022-08-31 12:24:47.000000
8162,7435,2003-04-28 00:21:31.000000
3748,13334,2024-05-18 14:06:48.000000
710,8480,2022-03-31 00:02:14.000000
7509,4667,2008-09-14 19:54:31.000000
1724,11340,1999-06-09 01:03:10.000000
5704,3906,2009-03-06 12:47:21.000000
1458,3636,2022-10-03 08:05:42.000000
452,2055,2009-05-12 08:23:41.000000
2674,14853,2009-10-15 22:05:31.000000
8321,746,1998-10-21 09:29:30.000000
3959,19545,1998-10-23 22:12:06.000000
6586,7835,2016-01-01 08:44:48.000000
980,13813,2014-04-04 11:08:19.000000
9165,4256,2001-12-08 14:31:54.000000
5779,1073,2007-11-21 21:50:57.000000
2912,5327,2007-11-06 00:51:49.000000
860,11613,2010-04-19 18:50:17.000000
2420,9852,2012-03-24 09:02:06.000000
6858,19030,2017-11-07 04:04:57.000000
8282,19563,2017-08-13 16:23:07.000000
5463,11650,2006-01-01 20:36:54.000000
4988,1670,2025-01-19 05:08:34.000000
706,15165,2013-09-03 17:08:55.000000
4784,5700,1996-07-01 05:30:06.000000
7976,12016,2013-02-08 17:57:57.000000
9547,8827,2019-09-14 11:38:56.000000
4220,16254,2020-08-07 21:48:42.000000
588,1048,2013-05-16 06:36:07.000000
2231,11588,2004-03-12 03:14:48.000000
3843,12619,2023-09-24 22:58:59.000000
9212,8790,2025-10-21 09:04:47.000000
6325,4079,2024-10-28 17:51:40.000000
8443,2096,2021-11-07 18:54:07.000000
8168,295,2006-02-26 15:16:48.000000
6776,4944,1999-01-07 06:16:55.000000
7775,14682,2000-04-07 00:11:45.000000
4816,10613,2010-03-01 11:30:28.000000
7065,13642,2000-05-12 10:49:18.000000
6669,4870,2007-08-09 17:09:25.000000
1514,11142,2002-01-08 16:38:46.000000
9461,9655,2022-09-19 19:22:54.000000
508,4489,2005-07-28 13:57:09.000000
8113,19411,2011-10-03 21:31:11.000000
2366,7177,2015-04-05 02:48:49.000000
144,6699,2009-08-15 20:54:08.000000
1997,15720,2007-11-10 19:23:06.000000
3624,9053,2008-03-19 00:26:57.000000
5940,16653,2019-05-06 12:28:18.000000
9124,7769,2006-03-21 15:05:24.000000
6819,17764,2012-10-02 18:29:10.000000
1362,1198,2001-12-05 18:58:21.000000
717,4314,1997-09-14 02:26:11.000000
3334,4528,2017-12-25 04:34:15.000000
5090,2769,1996-07-26 01:50:51.000000
8475,7005,2009-01-17 00:30:43.000000
8649,5163,2001-12-14 17:35:12.000000
8237,16775,2009-05-11 04:50:35.000000
4091,9187,2003-09-02 14:48:58.000000
4922,257,2023-07-26 17:17:06.000000
9723,11502,2006-11-04 11:04:54.000000
9921,19950,2006-07-16 07:50:08.000000
5774,1943,2001-12-26 22:00:00.000000
2867,19439,2009-12-30 05:59:57.000000
8765,12532,2020-07-08 10:47:25.000000
8854,1197,2023-08-05 21:14:09.000000
4417,7322,2009-05-31 13:45:50.000000
1432,10842,2005-03-29 20:05:53.000000
3780,14125,2005-06-06 22:41:20.000000
244,18223,2016-04-09 22:02:02.000000
3711,13876,2006-07-23 02:09:57.000000
878,17301,2024-11-17 05:01:48.000000
9756,18086,1997-07-03 12:39:42.000000
2778,16802,2023-11-08 12:36:28.000000
5122,16760,1999-04-12 19:11:39.000000
9424,200,2002-01-28 04:20:26.000000
5389,19721,1999-01-23 19:18:14.000000
6378,3199,2010-08-19 22:39:34.000000
707,18463,2025-10-23 21:10:17.000000
5028,12060,2015-03-09 18:12:46.000000
9121,13113,1997-03-15 02:27:42.000000
6405,18972,1997-08-19 00:30:45.000000
4093,19327,2021-03-12 07:16:48.000000
9973,2105,2015-03-08 21:45:12.000000
9474,1055,1996-12-18 12:49:48.000000
6261,6503,2024-05-23 05:20:51.000000
9600,18805,2012-08-01 07:56:16.000000
9704,1909,2024-10-14 21:29:55.000000
3695,9859,2012-01-11 13:37:59.000000
6597,380,2023-08-06 23:18:01.000000
8434,9246,2018-05-21 08:38:48.000000
4852,7933,2013-01-26 12:39:39.000000
6019,18245,2014-10-20 03:20:02.000000
2155,5367,1998-10-26 21:17:00.000000
9114,9991,1999-03-25 15:31:22.000000
9385,10196,2016-06-30 15:53:52.000000
3116,12957,2023-02-07 09:09:34.000000
2793,6022,2007-02-02 18:47:15.000000
6695,10391,2006-05-07 06:31:29.000000
5008,7190,2011-03-10 01:58:45.000000
8336,1897,2016-10-28 05:30:50.000000
6197,4363,2004-08-14 22:21:26.000000
4124,12442,2004-02-17 13:40:13.000000
9190,9440,2002-02-13 07:57:49.000000
8898,15390,2014-09-04 16:48:29.000000
8088,12665,1996-12-10 22:20:43.000000
6330,14208,2003-04-09 12:26:40.000000
1033,17068,2006-10-28 01:55:43.000000
5314,8575,2018-06-10 11:02:26.000000
2500,19777,2010-12-18 10:25:35.000000
4739,19949,2007-07-19 07:48:13.000000
3987,18481,2023-08-06 18:42:58.000000
8565,7813,2023-06-26 08:52:48.000000
5619,11667,2023-06-16 12:38:29.000000
1677,11865,2010-08-13 09:55:34.000000
2132,12107,1996-07-16 16:35:09.000000
3012,13503,2014-11-07 14:24:37.000000
3981,1742,2026-04-22 17:21:10.874902
3026,17201,2012-03-04 06:52:31.000000
7318,6004,1999-02-17 19:23:47.000000
1772,192,2013-04-27 10:08:50.000000
890,3166,2022-10-28 13:57:06.000000
4515,17333,2010-11-04 06:09:22.000000
2807,11576,1999-07-06 02:31:13.000000
9516,17333,2010-08-15 23:36:49.000000
5985,4704,2002-09-15 04:39:13.000000
6156,1876,1996-05-19 10:34:52.000000
8528,9842,2018-02-18 16:48:42.000000
3048,2733,2001-09-18 17:51:24.000000
6964,3602,2011-01-10 11:55:53.000000
7853,17754,2009-09-23 15:54:55.000000
4942,11896,2026-03-03 04:42:16.386121
4278,15049,2020-01-06 21:08:04.000000
3864,12429,2019-05-03 10:54:28.000000
2741,16390,1999-02-23 06:10:09.000000
1180,6152,2012-07-07 15:34:33.000000
6583,1460,1998-02-25 04:25:30.000000
8196,490,1998-12-16 17:00:43.000000
8000,12084,2012-01-02 07:45:15.000000
8395,6686,2004-11-25 18:20:13.000000
6908,1340,1998-06-05 16:35:39.000000
1763,19168,2010-05-16 20:04:36.000000
8572,16683,2014-07-30 05:41:46.000000
4294,6466,2013-08-19 18:47:40.000000
1404,2008,2019-01-19 11:39:00.000000
3025,4373,2022-07-14 08:40:49.000000
5467,16460,2014-09-10 16:20:47.000000
7371,14667,2019-04-20 12:34:25.000000
2294,16453,1999-10-08 20:31:23.000000
2006,1293,2012-05-18 16:04:53.000000
9537,777,2006-02-16 21:08:22.000000
5204,16175,1997-07-13 21:09:46.000000
3064,18910,2018-08-29 20:06:44.000000
3859,3854,2019-05-28 05:10:40.000000
5128,8125,2009-01-02 13:06:47.000000
2058,8688,1998-01-09 07:34:10.000000
1500,3594,2001-02-04 22:19:15.000000
7745,19527,2015-04-07 13:47:19.000000
3561,7963,1997-08-28 10:02:01.000000
2399,19857,1998-03-04 02:17:48.000000
3892,13058,2024-08-31 18:51:54.000000
1570,7088,2021-02-07 16:52:25.000000
3778,9603,1999-04-16 23:09:04.000000
5334,15160,2000-04-30 02:51:35.000000
6735,3114,2006-07-02 07:38:48.000000
3066,236,2014-10-23 12:14:55.000000
8428,16654,2023-07-05 08:08:51.000000
2228,6740,2002-07-27 23:10:15.000000
4550,240,2011-05-25 16:31:24.000000
7705,11366,2004-03-20 12:57:50.000000
3981,8519,2007-12-09 22:47:51.000000
1547,10918,1999-09-19 21:19:35.000000
2101,15640,1996-11-05 12:25:36.000000
6784,1544,2009-03-28 08:58:00.000000
6159,4860,2017-01-29 05:43:10.000000
8687,17036,1995-08-26 20:48:43.000000
6604,18347,2017-10-30 13:25:22.000000
7799,12815,2003-11-13 17:29:55.000000
5117,517,2016-09-07 13:02:43.000000
2367,14648,2008-04-03 20:03:16.000000
6196,12307,2020-07-25 20:25:17.000000
9719,1604,2014-03-26 06:13:50.000000
1078,18376,2020-09-25 14:44:55.000000
5160,3854,2019-03-02 01:14:11.000000
7844,12933,2008-12-18 12:24:05.000000
5766,16097,2021-09-28 21:38:20.000000
5604,14648,2008-04-02 00:25:09.000000
920,12028,2025-03-25 20:28:06.000000
4499,8442,2024-02-21 05:36:08.000000
3643,15613,2024-10-12 19:43:09.000000
6102,239,2025-01-13 19:21:31.000000
3360,2434,2017-01-25 11:25:47.000000
3814,15177,2005-07-21 06:02:51.000000
7852,10299,2008-10-23 05:28:50.000000
3437,11538,1999-11-13 11:56:33.000000
1000,14101,2010-11-04 22:14:00.000000
7257,3974,2021-11-08 17:16:10.000000
2181,7355,2007-10-12 18:59:19.000000
2839,17422,2017-12-27 02:55:57.000000
9760,11965,1997-06-05 13:01:46.000000
4484,745,2000-02-17 13:14:27.000000
7480,5933,2016-06-12 08:56:22.000000
5242,3458,2001-12-18 22:39:09.000000
2915,8699,2010-07-21 07:46:41.000000
4406,15002,2009-07-12 18:38:36.000000
2454,5073,2004-08-03 01:38:47.000000
8539,355,2016-08-09 14:24:41.000000
9202,19558,2001-05-01 16:54:26.000000
6988,19102,1996-10-12 15:50:49.000000
2399,4794,2018-02-27 06:47:38.000000
8011,12581,2017-01-10 23:24:04.000000
5716,17356,2015-02-21 19:19:32.000000
3245,16411,2003-11-03 14:20:47.000000
3445,6489,2024-05-11 15:52:55.000000
2485,10978,2004-05-29 07:50:00.000000
4624,5484,2011-09-10 12:03:52.000000
3576,19832,2008-09-14 23:12:26.000000
6309,7482,1996-07-14 13:14:01.000000
1821,16451,2002-07-23 09:43:31.000000
2435,6821,2003-08-04 05:37:09.000000
8521,2816,1999-04-28 02:43:37.000000
718,4691,2018-01-18 10:21:02.000000
1369,11253,2003-02-21 18:23:06.000000
6555,12448,2003-01-09 19:23:50.000000
582,16416,2014-11-13 23:48:31.000000
6853,18932,2025-08-16 19:45:23.000000
675,10873,2019-01-11 13:43:16.000000
9994,14180,2017-07-09 12:45:26.000000
2445,12066,2002-07-16 23:13:58.000000
4421,12253,1999-05-03 19:38:02.000000
2824,1827,2013-01-31 09:05:19.000000
8343,8435,1998-09-18 04:50:16.000000
9426,650,2010-04-04 12:40:31.000000
8529,14355,2019-10-05 07:50:00.000000
7528,17855,2014-12-29 22:20:51.000000
7482,10259,1999-08-14 06:37:33.000000
2581,7241,2016-08-22 07:57:28.000000
1724,6051,2006-08-10 02:25:51.000000
9460,15423,2018-05-30 10:24:18.000000
6996,484,2012-07-16 13:47:23.000000
6231,12658,2002-07-25 00:26:28.000000
9644,404,1999-06-21 10:20:49.000000
7062,259,2018-04-30 09:58:17.000000
9854,10066,2010-01-03 05:31:57.000000
1719,9122,2001-06-02 06:02:00.000000
5797,919,2011-08-21 02:47:34.000000
8107,6114,2009-05-13 19:12:26.000000
8896,4574,2008-10-29 07:05:38.000000
6214,3042,2006-09-30 23:06:58.000000
1801,2737,2010-07-31 07:50:43.000000
9758,17534,2024-09-21 19:49:38.000000
588,891,2007-09-17 18:23:50.000000
2181,4186,1999-08-23 20:14:22.000000
2249,7708,2002-11-23 01:28:14.000000
2772,14710,2019-08-17 11:13:49.000000
9478,9088,2015-04-25 22:14:18.000000
6067,2577,2005-03-11 21:03:27.000000
8757,7056,2001-03-05 07:13:32.000000
7262,16373,1995-12-06 07:17:03.000000
8506,16390,1999-08-23 06:59:28.000000
7250,2233,1997-02-14 23:38:09.000000
7954,5750,2016-04-08 09:35:11.000000
505,14084,2024-04-04 10:02:24.000000
4695,19496,2016-11-15 13:22:57.000000
545,1719,2009-06-02 00:42:15.000000
8628,3877,2018-02-16 17:10:20.000000
2946,2715,2003-02-02 11:05:33.000000
4157,8689,2007-01-10 07:00:52.000000
1180,12124,2009-08-08 09:36:40.000000
8059,11651,2017-05-22 03:27:26.000000
7164,15748,2005-05-22 18:21:17.000000
2899,3923,2000-02-24 19:48:08.000000
9022,4615,2024-04-11 03:18:29.000000
2972,2137,1996-12-30 03:40:11.000000
2802,10046,2005-07-29 19:34:53.000000
7422,3597,2017-08-02 06:20:26.000000
6754,18776,2023-12-26 14:39:18.000000
6841,7389,2024-01-25 01:42:06.000000
6740,940,2009-08-10 10:07:09.000000
5512,12289,2019-05-02 08:50:39.000000
7024,13973,2025-05-05 07:44:48.000000
4527,15601,2021-04-18 17:06:24.000000
2930,9285,2009-01-27 20:27:36.000000
5800,9223,1996-10-18 13:20:48.000000
7183,15735,2002-11-27 09:02:00.000000
4881,13914,2003-12-16 06:48:09.000000
1188,1790,2012-10-31 04:47:12.000000
8324,14231,2022-01-29 20:41:27.000000
3636,2303,2025-04-15 11:48:28.000000
4757,10403,2021-11-14 23:56:30.000000
2450,9405,2019-10-04 03:26:44.000000
1090,15797,2010-06-01 18:44:59.000000
6054,3753,2002-01-17 06:44:56.000000
3072,12203,2003-09-20 06:49:07.000000
1501,5296,2025-12-10 23:36:10.000000
4642,5922,2011-01-15 13:46:25.000000
5365,16354,2012-07-10 07:12:14.000000
4245,2346,1997-08-16 20:30:28.000000
2331,2461,2006-06-30 18:18:00.000000
9600,15690,2020-11-29 02:09:22.000000
3382,10631,2004-03-17 17:15:35.000000
6845,8043,2014-09-01 05:47:25.000000
159,3297,2001-07-26 10:26:00.000000
774,6012,2007-03-29 21:32:12.000000
7560,8616,2022-06-06 20:19:13.000000
7741,13161,2020-10-01 20:19:51.000000
5302,15681,2020-04-03 02:04:29.000000
6570,281,2021-08-26 15:09:33.000000
4033,7583,2020-01-24 10:27:19.000000
7325,6250,2003-10-31 11:56:22.000000
7991,7849,2004-01-12 05:02:14.000000
2620,11823,2001-03-26 06:13:49.000000
9124,5036,2007-01-04 04:15:50.000000
1768,7978,2025-10-28 09:55:57.000000
3486,9373,2000-08-04 12:04:50.000000
4807,2245,2021-08-26 01:54:35.000000
4350,8529,2025-12-27 07:49:36.000000
7261,18411,1998-09-10 07:26:15.000000
5705,7839,1997-11-27 14:11:31.000000
7694,12235,2000-05-23 01:20:50.000000
4192,13829,2019-07-21 13:36:53.000000
7934,11207,2015-04-06 17:32:18.000000
3986,7214,2026-01-05 12:06:39.000000
9788,3906,2009-08-14 02:10:48.000000
3249,10376,2023-10-31 11:51:32.000000
114,15622,2026-03-15 22:11:38.848334
2287,16925,2004-06-28 15:29:06.000000
8976,4762,2019-03-20 10:31:14.000000
7687,18633,2002-03-10 16:22:33.000000
6124,10125,1999-06-27 10:00:29.000000
4491,7271,2010-10-26 04:39:21.000000
4272,4850,2016-08-14 01:15:27.000000
7508,13105,2002-08-28 23:30:32.000000
4525,8096,2018-11-17 07:42:02.000000
8511,5071,2005-09-22 18:50:58.000000
1817,17955,2015-10-30 16:41:15.000000
9626,5498,1998-06-19 02:58:23.000000
2878,12727,2002-04-21 10:06:14.000000
1233,2842,2001-09-07 17:46:19.000000
9034,9580,2007-12-19 06:58:53.000000
1462,8917,2009-07-31 13:38:22.000000
2378,10041,2014-03-26 01:18:36.000000
1128,12378,2006-03-10 12:40:30.000000
8944,274,1998-01-01 05:55:19.000000
2030,18911,2011-11-01 23:00:51.000000
5938,16275,2021-08-02 12:00:14.000000
1117,11965,1997-08-07 11:23:01.000000
2554,11341,2015-04-20 06:22:18.000000
3946,7852,2001-06-11 00:37:47.000000
1331,6356,2013-06-04 10:33:49.000000
205,11102,2020-09-07 14:24:36.000000
3618,14147,2018-05-18 22:20:51.000000
579,18972,1997-12-26 09:14:19.000000
5276,16775,2009-10-27 22:38:58.000000
5876,18437,2022-06-13 04:22:39.000000
3122,13284,1998-06-15 02:12:14.000000
3740,9225,2026-01-09 08:16:11.936971
7764,16962,2008-06-23 13:35:42.000000
2525,18712,2022-06-29 00:54:45.000000
8419,7485,2026-06-05 15:45:35.584686
5774,7112,2020-12-12 10:10:21.000000
7249,17011,2007-03-08 06:34:09.000000
2203,3820,2014-08-08 16:18:41.000000
4338,7302,1996-08-24 19:03:22.000000
3579,7219,2016-07-26 16:28:11.000000
5332,19564,2014-08-11 13:50:08.000000
126,18299,2003-08-02 01:37:10.000000
382,15676,2003-07-10 02:28:28.000000
1055,17231,2008-07-19 17:28:29.000000
3368,9159,2019-06-05 14:17:08.000000
7117,10109,1998-02-03 09:57:35.000000
601,17535,2001-04-14 03:36:11.000000
224,6760,2026-02-17 09:51:10.413804
1826,815,2014-07-08 12:01:58.000000
6179,15332,2021-01-24 20:05:11.000000
8793,13396,2011-08-24 21:34:10.000000
9742,13468,2007-09-01 13:40:08.000000
8485,12732,2016-03-12 23:06:07.000000
9924,2868,2024-01-22 17:55:22.000000
2623,7495,2003-09-16 04:03:12.000000
210,10330,2018-02-11 03:50:55.000000
2213,3592,2006-12-04 18:19:36.000000
7470,13759,2007-04-09 12:32:23.000000
8793,12774,1999-11-09 18:03:58.000000
2741,11852,2018-11-01 05:42:17.000000
6372,15785,2025-02-20 23:44:30.000000
6919,7027,1999-04-06 14:54:03.000000
5219,3396,2008-03-13 18:32:57.000000
5356,3946,2004-02-20 14:21:29.000000
4648,16651,2025-10-06 22:42:21.000000
7591,16973,2017-09-24 05:20:49.000000
1792,8596,2000-07-18 10:49:41.000000
3934,9,2020-05-02 05:18:45.000000
1939,11408,2011-06-01 00:15:50.000000
7815,2391,2012-09-02 20:58:29.000000
7511,370,1998-04-21 14:08:12.000000
8432,19959,2001-12-12 07:08:26.000000
5805,10923,2003-09-17 19:00:04.000000
6126,3423,2020-05-01 04:37:46.000000
1658,743,2013-10-13 17:24:59.000000
5595,19260,1996-08-07 01:56:54.000000
3363,13173,2001-07-09 08:18:08.000000
4485,17411,2010-05-08 18:12:52.000000
4131,10276,1999-07-02 10:01:20.000000
8733,11909,2014-03-08 19:39:54.000000
6717,4192,2007-11-21 10:07:47.000000
2543,3667,2015-04-06 12:32:46.000000
4699,10236,2011-06-13 00:30:46.000000
8131,19533,2006-01-03 10:21:22.000000
4077,17766,2013-04-10 08:44:45.000000
9369,6516,2001-11-24 01:36:38.000000
1250,16225,2020-09-15 18:31:58.000000
7908,6566,2019-01-11 03:09:07.000000
9706,5233,1997-04-29 05:57:00.000000
8444,3151,2020-07-15 10:28:04.000000
9546,12080,2007-09-02 15:27:38.000000
6981,18923,2022-05-07 16:18:18.000000
8373,4137,1996-04-08 06:07:50.000000
6053,13330,2019-12-16 10:04:17.000000
8769,13219,2019-02-07 13:54:21.000000
594,11656,2010-12-18 10:37:20.000000
3396,6585,2017-02-11 20:16:32.000000
3219,6270,2018-09-27 09:40:30.000000
3259,930,2015-08-18 18:17:52.000000
3449,9713,2004-09-09 10:46:10.000000
4175,930,2015-08-13 11:07:26.000000
4643,3659,2024-10-22 17:42:07.000000
4396,16770,2020-09-03 04:57:36.000000
1621,11085,2021-01-15 19:29:40.000000
5853,18498,2006-12-22 13:18:22.000000
9730,4287,2025-12-01 10:26:00.000000
9569,14391,2020-11-19 13:21:20.000000
5363,16411,2003-09-15 15:00:46.000000
1013,17028,1998-01-29 23:57:04.000000
1962,4849,2025-08-19 01:52:36.000000
