music_id,title,release_year,genre_id,type_id,created_at
9167,Từng đúng,1998,1,3,1998-04-09 14:44:25
9168,Với,2017,6,3,2018-03-23 06:11:56
9169,Với để thì,2004,1,1,2004-12-16 01:24:41
9170,Từ,2008,6,3,2008-05-28 07:33:50
9171,Để nào,2011,10,3,2012-03-31 03:04:51
9172,Sau nhiều,2002,8,1,2002-04-30 13:41:54
9173,Các người các,2025,8,4,2026-05-04 14:23:37
9174,Điều và đi,1999,10,3,1999-08-13 07:52:52
9175,Sau cách là,2002,3,2,2002-08-05 10:15:34
9176,Gần theo,2023,7,2,2023-11-29 15:58:02
9177,Cách vậy,2000,3,3,2000-10-27 10:16:15
9178,Vẫn,2004,1,1,2004-09-20 05:21:12
9179,Từ vẫn đang,1995,9,3,1995-03-16 04:05:47
9180,Này nào trong,2018,4,1,2018-09-19 13:34:56
9181,Đang từng mà,2000,5,1,2000-05-18 01:55:09
9182,Như,2021,8,3,2021-10-16 04:48:21
9183,Rất này để,2024,6,3,2024-07-03 15:57:01
9184,Gần và nhiều điều,2022,2,4,2022-07-03 19:27:05
9185,Hoặc này,1997,9,4,1998-01-22 23:04:12
9186,Thay thay đúng,2024,7,4,2025-04-12 07:35:31
9187,Người đến chưa,2025,6,1,2025-09-24 07:25:22
9188,Nhiều bạn,2024,4,2,2024-02-25 06:11:44
9189,Không giống với đúng,2012,6,4,2012-07-26 02:14:52
9190,Trong điều,2014,1,2,2015-02-07 18:11:35
9191,Thì đi,1997,9,4,1997-08-18 08:39:09
9192,Không,2021,4,1,2021-08-13 15:49:38
9193,Vẫn trong,2008,2,4,2008-07-02 13:39:02
9194,Sẽ người,2010,3,3,2011-02-04 23:55:58
9195,Được và,2009,9,3,2009-08-25 06:36:21
9196,Giống nhưng,2023,1,4,2023-07-02 12:05:53
9197,Số với,2009,5,4,2009-11-18 06:53:17
9198,Khiến khi,2016,8,3,2016-10-21 17:32:46
9199,Từ nhiều,2019,7,2,2020-01-13 00:33:39
9200,Từ bạn nhiều,2009,1,1,2009-09-06 01:28:04
9201,Tại người giữa,2013,5,3,2013-07-25 09:15:48
9202,Cũng cũng cũng,2008,1,1,2008-10-28 07:45:20
9203,Tại mỗi sẽ,2024,9,2,2024-10-16 07:06:09
9204,Cũng rất người,2019,10,1,2019-07-01 14:14:04
9205,Chưa khi từ,2013,8,2,2013-05-11 04:59:50
9206,Vẫn số của,1996,6,1,1996-11-04 08:14:00
9207,Với gần không cái,2011,10,4,2011-06-13 16:14:55
9208,Với từ điều,2004,2,1,2004-06-13 12:15:11
9209,Giống số đó,2023,7,3,2023-09-28 04:10:09
9210,Hoặc mỗi là,2022,10,2,2022-12-12 23:19:09
9211,Làm hơn của khiến,2017,5,1,2018-04-11 15:36:01
9212,Giữa hơn rất,2003,6,3,2003-02-28 08:35:14
9213,Sẽ và cách,2018,7,2,2018-10-31 10:46:12
9214,Khiến đó cho,2021,6,1,2021-11-03 11:57:52
9215,Cho cách đến,2024,7,4,2024-12-22 10:06:09
9216,Sẽ mà của cũng,2000,6,4,2000-11-08 13:23:37
9217,Đã trong hoặc,2005,1,3,2006-01-21 06:49:26
9218,Số,1997,4,2,1997-12-19 13:34:51
9219,Thế trong,2025,5,1,2026-03-10 14:27:25
9220,Chỉ nhiều,2012,6,3,2012-06-01 10:24:39
9221,Giống tự,2016,8,4,2016-10-22 10:25:46
9222,Tại từ của,2016,7,3,2016-09-15 07:19:16
9223,Đúng chỉ bên,2004,3,1,2004-09-30 08:41:49
9224,Để khi rất,2022,1,2,2022-10-24 14:20:26
9225,Tại với bạn,1995,4,1,1995-10-29 22:03:27
9226,Tại không để khi,1997,8,2,1997-12-23 01:52:44
9227,Theo giữa đó,1995,4,2,1995-06-07 14:01:02
9228,Hơn sẽ,2020,3,3,2020-06-17 02:35:14
9229,Đã tại,2023,5,2,2023-09-25 04:56:41
9230,Này nào không,2001,9,2,2001-03-24 12:07:41
9231,Của tại,2022,2,3,2022-07-29 22:37:22
9232,Để,2005,3,2,2005-08-24 10:32:55
9233,Để như gần,2023,2,3,2023-04-18 05:26:35
9234,Cách tại,2016,10,3,2016-08-13 05:47:28
9235,Cũng trong thế,2008,7,4,2008-08-13 19:03:35
9236,Cái vài,2016,10,3,2016-10-14 10:52:38
9237,Đến tự cái,2021,9,1,2022-05-16 03:47:18
9238,Vẫn,2020,1,1,2020-08-13 04:50:54
9239,Bên có,2021,4,2,2021-05-25 16:09:00
9240,Cái các là và,2020,7,3,2021-01-10 21:57:24
9241,Này sau,2002,1,2,2002-08-30 23:14:19
9242,Sẽ có đã,2021,5,3,2022-03-04 10:04:09
9243,Của,2017,10,4,2018-05-07 00:32:58
9244,Tôi mà,2002,2,4,2003-03-27 20:15:18
9245,Trong là vì,2007,5,1,2007-09-14 06:49:07
9246,Tại với giống,2023,7,3,2023-12-08 19:32:11
9247,Đó này,2000,3,1,2000-06-13 01:31:21
9248,Đúng tôi,2003,8,3,2003-08-08 12:30:29
9249,Cái,2015,5,3,2015-08-27 22:57:10
9250,Giống nhưng,2019,4,2,2019-12-31 08:42:55
9251,Đang vì có,2005,10,4,2005-09-06 04:25:24
9252,Này điều người,1999,4,3,1999-11-24 05:55:56
9253,Cách số,2013,6,3,2014-02-11 05:08:55
9254,Như dưới tại,2003,2,2,2003-05-13 05:33:03
9255,Có về,1997,1,3,1998-02-25 08:47:33
9256,Cách như đi,2001,8,3,2001-12-05 00:52:52
9257,Chưa nhưng,2018,3,4,2018-07-10 13:51:30
9258,Lớn chỉ giống,2000,2,2,2001-05-19 04:00:30
9259,Với khiến đó như,2009,2,1,2009-10-06 13:22:51
9260,Tại,2002,9,4,2002-10-25 02:06:50
9261,Dưới bên để,2004,4,1,2004-05-25 23:56:03
9262,Người điều thì,2012,6,4,2012-08-17 18:06:33
9263,Về của hoặc,2000,8,1,2000-09-21 10:53:57
9264,Chưa theo,2006,8,2,2006-09-25 22:34:36
9265,Cách nhưng như,1997,4,1,1998-03-06 14:51:27
9266,Bạn theo,2014,8,1,2014-11-12 20:11:30
9267,Từ,2022,9,3,2023-04-30 14:30:46
9268,Với về thay,2005,8,2,2005-06-19 15:26:02
9269,Tự lớn,2011,7,2,2012-03-24 04:00:52
9270,Trong,2006,10,1,2006-09-17 08:13:44
9271,Từ của,2014,4,4,2015-02-05 01:42:49
9272,Đúng từng,2020,6,1,2021-01-05 14:27:28
9273,Từ của thế của,2012,1,2,2013-02-11 21:37:20
9274,Bạn nhiều vẫn,2001,1,1,2001-10-11 08:30:28
9275,Như tôi,2018,2,1,2019-03-07 02:57:15
9276,Với là đúng,2000,5,2,2000-09-23 12:26:00
9277,Rất cho mà,2022,9,3,2023-04-26 17:38:02
9278,Tại mà,2008,5,4,2008-12-14 06:31:14
9279,Đã trong vài,2024,9,2,2024-05-18 13:21:38
9280,Với hoặc,2011,6,1,2011-11-29 01:11:06
9281,Bên vậy,2005,4,1,2005-10-14 14:44:46
9282,Một hơn và sẽ,2015,7,1,2016-03-19 14:10:07
9283,Khiến,1995,7,1,1995-10-07 04:51:21
9284,Với làm tại,2009,4,3,2009-06-27 18:57:53
9285,Có là,2018,6,3,2018-04-14 11:41:22
9286,Sau cũng nhưng một,1995,8,3,1995-06-11 19:24:00
9287,Giữa vậy điều nào,2015,1,3,2016-01-23 18:35:25
9288,Này tự nếu các,2018,8,2,2018-11-25 21:37:54
9289,Người khi tại dưới,2002,9,1,2002-11-19 20:47:32
9290,Từng cái,2015,6,3,2015-10-07 03:09:46
9291,Người nơi người,1995,2,4,1995-07-19 16:34:56
9292,Của các vẫn,2004,7,1,2004-09-06 03:27:28
9293,Với đi đó,2012,2,2,2012-09-05 16:32:08
9294,Là như,2002,9,2,2002-10-25 08:39:07
9295,Về trong,2025,4,1,2025-08-16 03:33:59
9296,Gần cái,2012,10,2,2012-10-03 04:57:41
9297,Một rất,2015,2,1,2015-08-08 09:38:42
9298,Của dưới,2020,10,3,2020-07-29 20:54:17
9299,Có trong,2009,1,2,2010-02-08 16:50:12
9300,Và,1995,4,4,1996-01-04 04:08:19
9301,Về này về,2004,8,1,2004-02-29 21:35:13
9302,Giống chưa thế,2015,2,3,2016-05-13 09:20:37
9303,Tôi chưa,2023,8,4,2023-09-26 23:33:03
9304,Người số tôi,2025,8,4,2025-08-26 13:07:27
9305,Khiến sau,2022,5,3,2022-07-27 06:07:25
9306,Của từ trong,1995,4,1,1995-07-06 08:34:55
9307,Nhiều tại này theo,2011,1,1,2011-07-01 00:09:41
9308,Có mỗi đi,2003,8,4,2003-04-15 23:01:47
9309,Được vẫn lớn hoặc,2005,2,4,2005-07-06 22:59:33
9310,Đang tại đang,2008,7,4,2008-01-27 09:07:24
9311,Người dưới khiến,2022,8,3,2023-01-04 13:01:05
9312,Trong không về,2024,8,4,2025-04-02 01:09:55
9313,Trong,2015,8,3,2015-10-19 08:36:08
9314,Hơn gần tự dưới,1999,5,1,1999-09-26 11:23:15
9315,Nơi tại của,2011,5,4,2011-04-17 11:34:07
9316,Cách nào,2012,2,2,2012-08-29 19:36:42
9317,Tự không trong,2014,10,4,2015-05-10 11:12:00
9318,Từ,2001,5,3,2002-01-05 06:11:10
9319,Gần có,2023,4,4,2023-10-31 17:15:17
9320,Đúng thay,2017,7,2,2018-05-27 21:52:12
9321,Để khiến,2008,5,1,2008-08-26 05:50:43
9322,Đến nơi có,2024,5,4,2024-07-19 15:01:23
9323,Như,2005,8,1,2006-01-29 08:54:00
9324,Tự,2010,4,3,2010-07-14 18:21:24
9325,Khiến như,2009,1,4,2009-05-09 01:39:14
9326,Với trong cũng vài,2009,9,3,2010-01-15 11:22:46
9327,Như này như cách,2000,4,3,2000-07-03 02:19:11
9328,Trong của rất nhưng,2019,1,3,2019-05-29 02:30:51
9329,Để hơn chỉ,2024,10,1,2024-12-17 19:23:16
9330,Đã,2020,10,3,2020-09-30 00:33:27
9331,Nhưng từ tôi,2019,7,4,2019-01-05 11:27:24
9332,Cách và vẫn,1997,9,2,1997-04-21 16:52:35
9333,Và và,2025,5,3,2025-12-09 16:50:16
9334,Tôi như của,2004,6,2,2004-07-18 08:23:10
9335,Hoặc lớn,2009,1,2,2009-06-20 22:04:31
9336,Là của có,2009,1,1,2009-12-31 03:00:38
9337,Vẫn vài,2025,5,4,2025-12-25 08:38:27
9338,Về như,2012,8,1,2012-09-20 09:53:57
9339,Nhưng làm vẫn,1995,7,1,1995-11-16 10:41:18
9340,Của sẽ chỉ sau,2023,1,3,2023-09-24 17:56:54
9341,Mà như từng,1999,6,4,1999-03-28 09:34:28
9342,Cho như,2025,6,2,2025-04-22 18:18:50
9343,Khiến đi thay bên,2002,8,4,2002-06-09 01:31:25
9344,Nhiều đúng,2000,7,3,2000-08-24 21:54:32
9345,Tại các vì,2012,1,2,2012-11-14 17:36:18
9346,Với giữa không,2025,2,1,2025-11-30 21:33:53
9347,Cái của trong,1996,4,4,1996-08-22 07:41:42
9348,Khiến đi đến,2011,3,4,2011-10-05 08:01:36
9349,Với và lớn,2022,2,4,2023-01-07 21:28:11
9350,Rất tại,2007,6,3,2007-12-06 18:33:34
9351,Vậy đã để khiến,2022,6,1,2023-02-19 06:16:37
9352,Sẽ trong điều,2022,10,3,2022-12-09 19:12:10
9353,Hơn thế,2022,8,1,2022-06-24 13:14:59
9354,Mỗi,1999,10,1,1999-12-22 18:09:15
9355,Đang thế,2009,9,2,2009-11-27 04:31:13
9356,Có và,2007,7,4,2007-05-22 13:05:42
9357,Về như,2003,5,1,2003-12-31 14:27:12
9358,Cách để điều sẽ,2015,4,3,2015-05-30 08:21:48
9359,Của hơn như,2009,9,3,2009-07-15 16:27:48
9360,Nhưng của đi,2002,2,2,2002-07-20 15:44:37
9361,Các với như,2016,9,4,2016-07-28 17:48:48
9362,Giống đến người,2005,3,3,2005-07-26 10:49:59
9363,Lớn như trong,2020,2,1,2020-10-08 14:20:33
9364,Chưa cho có,2006,3,2,2007-02-08 17:20:58
9365,Bạn mà từ,2005,7,3,2006-01-25 14:03:43
9366,Cách từng,1996,6,1,1996-05-28 15:33:13
9367,Đi hoặc mỗi trong,2017,9,2,2018-05-10 05:10:49
9368,Cũng và như,2017,6,1,2017-09-06 02:45:06
9369,Đang để,2001,4,2,2001-12-03 21:59:23
9370,Nhiều của và,2017,5,2,2018-02-25 17:08:55
9371,Của trong được,1995,9,2,1995-04-25 18:58:08
9372,Thế có nào,2005,4,1,2005-09-16 14:01:42
9373,Của hoặc điều,2000,3,4,2000-07-30 01:48:18
9374,Cách cách,2003,10,3,2003-04-29 10:41:40
9375,Từ này tôi,1999,2,3,1999-10-31 15:25:29
9376,Của điều,2010,6,3,2010-05-10 16:33:33
9377,Cách nếu,2003,10,3,2003-05-03 12:24:14
9378,Tôi của,2021,2,4,2021-07-26 05:12:28
9379,Vậy hơn của,2024,2,4,2025-04-22 15:12:54
9380,Cho tôi từng,2004,8,3,2004-07-12 02:14:50
9381,Mà hơn cũng tại,1997,9,1,1997-09-11 10:46:42
9382,Người đang,2003,6,1,2003-07-23 22:06:15
9383,Rất như,2000,9,4,2000-11-06 17:12:44
9384,Để hơn hơn,2004,7,3,2004-03-30 21:09:32
9385,Như mỗi,2006,4,4,2006-10-26 06:09:19
9386,Chỉ,2023,6,2,2024-04-21 03:05:50
9387,Không là các,2015,1,1,2016-03-20 09:27:36
9388,Vì mà nếu để,2020,10,3,2021-02-08 02:18:15
9389,Bạn,2017,4,4,2018-02-07 08:16:10
9390,Vậy đến,2025,2,1,2026-04-15 22:42:08
9391,Là của của,1999,3,4,1999-11-02 00:44:09
9392,Như của,2012,1,2,2012-07-20 16:08:36
9393,Từ vậy cho,2006,5,4,2006-10-16 09:42:07
9394,Thế thì,2020,3,3,2020-12-21 22:16:03
9395,Chưa,2019,8,4,2019-09-17 15:51:08
9396,Là chưa như,2017,5,3,2017-08-17 08:04:27
9397,Từ sau có,2005,3,4,2005-05-10 00:27:49
9398,Về và đến,2001,2,3,2002-05-02 16:25:14
9399,Hoặc đã có,2002,6,3,2002-10-07 08:50:46
9400,Thì,1997,10,2,1997-05-18 04:05:47
9401,Lớn,1995,10,3,1995-05-31 12:09:07
9402,Giống như,2011,10,4,2011-09-19 03:35:42
9403,Vì,2009,6,4,2009-08-22 22:11:58
9404,Khiến khiến chỉ,2007,4,1,2007-05-26 03:25:49
9405,Sau vậy nếu,2002,2,2,2002-07-14 08:40:55
9406,Khiến mà,1995,4,3,1996-02-27 16:49:51
9407,Để,2020,7,1,2020-10-03 05:23:10
9408,Tại khiến sẽ,2007,3,1,2007-08-04 23:36:47
9409,Được tôi vẫn,2024,8,4,2025-04-23 04:50:16
9410,Như vài,2010,7,1,2010-11-22 03:58:05
9411,Điều thay như,2021,7,1,2022-02-27 05:18:27
9412,Chưa của tôi,2012,1,3,2012-12-14 16:07:39
9413,Này như cách,2011,6,1,2011-04-06 18:35:09
9414,Từ trong,1997,10,1,1997-04-28 18:44:35
9415,Như được,2019,10,1,2019-07-30 05:44:37
9416,Để bên,2014,5,2,2014-08-09 09:28:26
9417,Gần như hơn,2022,9,3,2022-04-11 01:54:10
9418,Hoặc để chưa,2013,2,1,2014-01-15 15:01:52
9419,Một sau khiến cách,1996,9,3,1997-01-01 21:37:14
9420,Điều từ để,2007,3,4,2007-12-06 06:06:07
9421,Nơi vẫn,1998,9,2,1998-07-10 05:02:13
9422,Mỗi từ,2021,3,1,2021-03-05 14:20:55
9423,Thế đang từng,1998,5,4,1999-04-29 19:45:31
9424,Của của cũng,2007,8,3,2007-09-01 06:10:40
9425,Sẽ đã giữa,1999,10,4,1999-12-11 21:04:55
9426,Từ vậy,2015,10,1,2016-03-25 16:19:44
9427,Có trong,1998,2,3,1999-02-06 09:35:52
9428,Nhưng theo,2003,9,2,2003-09-23 00:42:33
9429,Số số,2012,8,3,2012-07-15 22:41:55
9430,Bạn bên,1999,3,4,2000-02-03 17:12:58
9431,Từ này,2025,5,3,2025-10-22 08:18:47
9432,Trong cái,2025,9,1,2025-03-05 22:55:43
9433,Dưới được,2007,7,3,2007-11-26 03:01:10
9434,Mà như như,1995,7,3,1995-11-30 08:15:45
9435,Thế cũng chưa,2016,1,3,2016-08-04 20:29:13
9436,Cho tại như,1996,8,4,1996-06-22 04:20:26
9437,Từ vậy chưa khi,2022,7,1,2023-03-01 08:07:17
9438,Của là cũng cũng,2018,8,4,2018-12-12 17:23:49
9439,Hoặc vẫn,2009,7,1,2009-08-03 14:26:18
9440,Khi hơn mà,1997,6,3,1997-04-07 01:31:16
9441,Thế để đúng,2019,6,1,2020-02-19 00:14:05
9442,Thế về,2017,3,4,2017-02-25 09:23:03
9443,Mỗi thay để nhưng,2009,5,1,2009-06-21 09:40:35
9444,Chưa để,2016,3,2,2017-04-28 19:12:28
9445,Đúng sau,2003,8,3,2004-03-04 15:08:39
9446,Cũng người vài,2011,1,4,2012-02-10 15:37:39
9447,Có để tự,2019,3,1,2019-05-25 17:22:43
9448,Với gần,1998,6,4,1998-06-19 02:28:01
9449,Không về điều,2019,3,4,2019-09-11 17:50:14
9450,Mà từ đi thay,2006,9,4,2006-12-23 04:40:19
9451,Theo và,2012,5,1,2012-12-20 17:33:55
9452,Giữa nơi,2017,10,2,2018-03-20 10:05:03
9453,Trong rất,1995,6,1,1996-05-09 06:29:48
9454,Bên của,2000,10,4,2000-11-15 15:49:19
9455,Như chỉ,1997,1,4,1997-03-09 16:29:17
9456,Cái thì nào,2021,9,4,2021-02-18 23:40:34
9457,Về nào,2016,3,1,2016-09-29 04:38:32
9458,Này từ,2013,2,2,2013-10-27 17:52:04
9459,Hoặc thế với nhưng,2020,5,4,2020-05-07 16:56:29
9460,Hoặc chưa như như,2004,4,4,2004-05-15 05:15:08
9461,Tự nhiều đó,2002,10,2,2002-05-02 12:08:24
9462,Từ bạn,2004,1,1,2005-04-26 06:11:07
9463,Như để và,2006,10,3,2006-09-25 08:33:02
9464,Đến của người,2014,2,2,2014-11-16 18:31:22
9465,Như có của,2023,8,2,2023-02-13 00:25:47
9466,Cách số lớn,2016,1,1,2016-05-27 21:04:56
9467,Giữa vì,2022,6,4,2022-09-12 21:55:19
9468,Với sẽ,2021,3,4,2021-09-15 14:44:54
9469,Có khi hơn,2005,7,2,2006-05-31 16:23:05
9470,Về dưới như,2019,10,2,2019-06-01 03:03:17
9471,Đến cách,1997,10,4,1997-08-10 17:38:52
9472,Về,2015,2,1,2016-02-02 14:28:38
9473,Có,2015,7,4,2015-03-13 09:23:29
9474,Chỉ vậy là người,2010,3,1,2010-04-01 01:46:42
9475,Mỗi tôi,2005,5,2,2005-06-18 00:01:53
9476,Và như,1996,5,3,1996-09-02 13:49:16
9477,Và người,2003,6,2,2004-02-28 02:18:06
9478,Của,2021,2,4,2022-01-05 22:10:43
9479,Gần tôi,2008,5,1,2008-11-09 18:53:12
9480,Sẽ tự vì của,2011,3,3,2011-02-19 00:54:47
9481,Nếu một gần,2006,1,3,2006-09-24 06:19:01
9482,Như thì,2003,7,2,2003-07-17 18:00:05
9483,Sẽ nào,2008,9,4,2008-06-24 01:12:01
9484,Vài hơn có,2013,3,3,2013-11-22 12:07:23
9485,Nào mỗi có,1997,10,1,1998-05-22 05:28:18
9486,Tại với cho,2005,3,1,2005-10-22 13:23:59
9487,Cũng vì,2024,8,2,2024-12-03 15:21:32
9488,Này đó từ,2016,4,3,2016-10-11 12:34:18
9489,Tôi được,2016,6,4,2016-07-30 22:25:14
9490,Sau tại,2022,1,4,2022-03-12 15:45:53
9491,Đó lớn dưới,2001,1,3,2001-08-16 08:41:32
9492,Về thế,2004,5,2,2004-03-25 03:59:38
9493,Hơn có như,1998,7,2,1998-05-14 02:57:52
9494,Hơn từ,2019,5,4,2020-01-01 03:45:33
9495,Nhưng cũng,2020,9,3,2021-01-04 18:52:54
9496,Nhưng từng,2016,7,2,2016-10-20 10:34:08
9497,Có như,2013,4,2,2013-09-19 12:34:52
9498,Gần mỗi đó,2004,9,1,2004-06-08 07:49:33
9499,Tôi cái từ khiến,1999,10,1,1999-12-20 19:10:44
9500,Khiến được là,2025,5,2,2025-12-18 16:34:26
9501,Rất,2005,9,4,2006-03-08 18:37:06
9502,Nhiều giống nhiều,2012,2,4,2012-07-24 11:55:08
9503,Như không đúng,2007,2,1,2007-04-19 13:23:42
9504,Gần có,2002,6,3,2002-03-22 17:09:20
9505,Với đúng bên,2002,2,4,2002-11-01 04:55:14
9506,Là,2011,2,4,2011-12-22 20:38:54
9507,Đến lớn đó cách,2012,8,4,2013-04-18 17:52:50
9508,Dưới như,2016,6,3,2016-11-07 06:37:46
9509,Với dưới,2022,2,2,2022-09-10 21:11:39
9510,Nhưng dưới này,2023,6,3,2023-08-05 01:36:01
9511,Tại đã,2010,9,1,2010-12-11 17:35:47
9512,Bên trong,2011,10,1,2011-02-09 19:23:54
9513,Chỉ gần điều,1995,10,1,1995-12-16 03:14:12
9514,Khiến,1999,3,3,2000-02-19 18:31:31
9515,Được chỉ,2024,10,1,2025-02-13 02:50:28
9516,Của tại giống,2008,10,2,2008-07-08 01:09:10
9517,Sau,2005,1,3,2005-07-30 12:02:15
9518,Cũng như,2001,5,2,2002-01-12 07:30:00
9519,Thế vậy,1998,4,4,1998-12-25 05:08:04
9520,Điều trong thì,2024,1,2,2025-01-29 04:28:31
9521,Nhưng khi,2025,10,1,2025-06-23 21:01:07
9522,Của điều số,2016,5,2,2017-01-23 03:42:03
9523,Trong vậy để,2008,2,3,2008-12-28 19:47:43
9524,Của giống,1998,6,3,1998-05-26 11:56:55
9525,Hơn với,2021,5,3,2021-12-23 05:43:09
9526,Để vài,2014,8,4,2014-11-05 00:08:56
9527,Đã từng,2015,5,2,2015-08-09 21:35:01
9528,Vài mỗi,2021,4,2,2021-09-01 18:22:24
9529,Hơn vẫn,2006,10,3,2006-10-22 20:52:09
9530,Nào rất,2000,7,3,2001-03-05 05:54:21
9531,Vài sẽ khiến,2021,3,3,2021-11-06 10:36:22
9532,Nào bên sẽ,2009,2,1,2009-07-21 11:21:13
9533,Từ nào,2011,10,1,2011-04-26 18:00:42
9534,Gần với,2002,5,3,2002-07-19 01:22:12
9535,Nhưng vài với,2010,7,2,2010-10-14 04:55:04
9536,Của của,2025,5,1,2025-02-10 12:29:40
9537,Bạn mỗi giữa,2002,8,3,2002-09-28 01:16:43
9538,Giữa đó,2024,2,4,2025-05-18 08:19:48
9539,Đó nào,2011,7,3,2011-11-28 08:25:59
9540,Một từng,2024,4,3,2024-08-18 12:38:26
9541,Nào chỉ với tự,2017,4,1,2017-03-06 00:31:45
9542,Vẫn như tự,1995,4,1,1995-06-26 10:33:25
9543,Của từ,2001,9,3,2001-04-22 07:38:18
9544,Nhưng giống,2011,6,4,2011-06-27 07:33:44
9545,Mà từ chỉ,2024,2,4,2025-02-28 00:04:44
9546,Trong làm,2006,10,4,2007-01-16 10:04:38
9547,Nơi thì,2008,6,2,2008-03-06 03:11:37
9548,Là,1997,2,2,1997-09-13 11:13:54
9549,Khi như nhưng,2015,1,1,2015-03-24 16:14:53
9550,Về có,2006,1,4,2006-12-28 19:28:54
9551,Hơn nào,2024,7,4,2024-11-04 19:58:29
9552,Không chỉ cách,2003,10,2,2003-10-15 09:03:20
9553,Chỉ tự,2010,10,1,2010-09-23 21:44:43
9554,Khiến của bạn,2007,8,3,2007-07-07 10:08:27
9555,Trong chỉ người,2008,6,2,2008-08-10 18:26:45
9556,Như với,1996,9,4,1996-12-19 12:42:40
9557,Để,2019,10,3,2019-12-18 06:34:58
9558,Một được,2025,3,3,2025-05-06 09:10:08
9559,Điều tự như,2019,4,1,2020-03-01 04:29:21
9560,Để,1996,3,1,1996-12-08 23:17:34
9561,Đã đi người,2002,5,3,2002-12-14 21:12:26
9562,Hơn vài để giống,2006,5,4,2006-11-13 05:55:43
9563,Khiến chỉ,2000,2,3,2001-01-11 04:25:55
9564,Sẽ,2019,1,1,2019-11-22 02:42:22
9565,Và tại đến,2000,1,1,2000-11-09 17:12:33
9566,Sẽ đến,2025,5,1,2025-08-17 18:40:03
9567,Như,2001,10,4,2001-10-14 09:00:38
9568,Này vậy,2015,6,3,2015-03-16 22:47:03
9569,Gần nơi,1995,9,3,1995-07-03 16:13:02
9570,Từ từ nếu,2000,2,3,2001-03-08 23:53:20
9571,Để rất tôi,2004,7,3,2004-05-21 19:37:34
9572,Là nhưng,1998,3,3,1998-05-04 00:14:14
9573,Đang đang,1998,5,4,1998-04-28 21:35:13
9574,Thế thế người,1995,9,4,1995-07-20 09:28:39
9575,Được người,2000,4,3,2001-04-10 09:33:02
9576,Nào sau như,2008,5,3,2008-10-06 13:40:55
9577,Với và tại,2009,8,2,2009-05-13 03:57:28
9578,Như rất,2014,1,2,2014-12-02 07:24:44
9579,Vậy của,2002,8,4,2002-09-11 01:16:05
9580,Rất chưa người,2012,9,1,2012-12-21 13:53:03
9581,Nơi vài nơi,2020,2,3,2020-12-20 21:01:27
9582,Nếu trong,2008,6,1,2008-09-06 13:23:41
9583,Hoặc điều,2020,7,1,2020-10-03 14:11:17
9584,Vẫn hoặc rất,2011,7,1,2011-05-25 18:18:23
9585,Để dưới,2016,2,4,2016-11-12 16:11:44
9586,Đến và thì,2006,10,4,2006-05-20 11:18:48
9587,Như cho,2008,1,1,2009-03-17 06:52:14
9588,Cái,2002,5,4,2002-06-27 21:20:15
9589,Trong vài,2016,9,4,2016-11-23 09:56:52
9590,Đó người,1995,4,3,1995-05-05 19:51:33
9591,Đó với,2016,4,4,2016-01-15 17:28:43
9592,Theo có về,2007,3,3,2007-09-07 20:22:25
9593,Tại tôi,2005,9,3,2006-06-03 19:22:16
9594,Với đã như,2018,10,2,2018-06-17 03:30:04
9595,Cho với,2012,2,3,2012-07-20 03:51:38
9596,Chưa trong trong,2015,7,1,2015-04-15 17:13:23
9597,Cách tại nhưng,1996,3,1,1996-03-14 19:54:38
9598,Là được có,1998,7,4,1998-08-15 23:45:44
9599,Vài trong từng,1996,2,4,1996-12-02 06:18:46
9600,Cách có,2018,5,2,2018-07-09 10:18:36
9601,Hơn tôi,2018,3,2,2018-06-20 23:03:03
9602,Để khi,2007,4,1,2008-01-11 22:47:34
9603,Không để đúng,2024,1,3,2024-09-01 20:42:39
9604,Của để,2002,6,3,2002-03-06 00:41:18
9605,Đến rất cũng đến,2019,2,4,2019-06-14 15:34:09
9606,Đã tại,2014,10,4,2014-09-28 01:32:52
9607,Sau vẫn không,2004,6,4,2004-08-29 14:16:32
9608,Lớn,2023,8,4,2023-06-24 13:40:48
9609,Bên tại đi,2008,4,1,2008-08-16 01:25:53
9610,Dưới là,2007,2,2,2007-08-02 22:51:00
9611,Đang như,2019,1,2,2019-06-29 11:44:25
9612,Điều trong như vẫn,1997,10,2,1997-08-11 15:25:34
9613,Cái giữa,2014,9,4,2014-10-08 01:04:49
