user_id,music_id,added_at
6183,9772,2001-02-05 04:20:16.000000
6233,4720,2017-11-11 08:07:39.000000
9921,6654,2004-07-07 04:24:15.000000
4588,10262,2023-07-20 11:45:58.000000
7961,16654,2002-09-29 13:12:59.000000
7204,9491,2001-11-13 01:05:35.000000
2759,15135,2015-04-18 23:34:52.000000
9000,5292,2012-11-03 14:42:31.000000
8200,3501,2012-03-29 11:26:04.000000
7873,4325,2002-07-22 15:23:28.000000
2953,14823,2022-03-13 01:08:43.000000
5277,8493,2018-06-12 07:41:18.000000
7031,2879,1997-11-11 06:55:52.000000
8728,2382,2024-09-30 07:04:08.000000
8140,17265,2002-04-28 07:47:54.000000
6902,4749,2013-08-09 09:39:51.000000
3116,11968,1997-06-12 12:53:39.000000
3234,16284,1998-11-19 13:57:08.000000
8992,7851,2005-06-27 09:18:44.000000
8449,7383,2003-03-22 15:10:28.000000
2569,14563,2025-02-19 02:40:27.000000
2375,5954,2002-01-15 19:53:37.000000
3871,373,2014-09-21 01:17:45.000000
1987,2363,1999-06-09 01:28:08.000000
7459,10066,1999-06-30 21:07:44.000000
9695,390,2001-03-16 02:27:25.000000
2988,8225,1997-10-05 14:26:43.000000
7715,12836,2024-09-05 18:23:15.000000
9366,1837,2005-11-11 20:21:15.000000
252,6536,1995-09-07 05:11:05.000000
8812,19581,2004-02-13 14:28:11.000000
6776,627,2001-02-04 17:06:29.000000
5947,6360,2001-01-27 05:38:12.000000
2618,12251,2000-05-16 11:25:18.000000
1239,8856,2024-10-25 05:32:34.000000
9328,14556,2019-02-22 02:02:42.000000
1830,2332,1996-06-05 02:58:23.000000
4164,13105,2016-10-01 15:58:17.000000
993,5712,2003-10-16 21:46:31.000000
7418,6583,2000-05-13 04:53:46.000000
8030,11138,2023-03-27 13:50:38.000000
7504,19290,2025-10-17 17:12:47.000000
9326,9704,2006-10-16 03:04:14.000000
5262,16780,2009-05-09 09:55:47.000000
7816,8102,2007-04-16 19:17:37.000000
1382,19288,2021-06-16 11:43:45.000000
3330,7837,2007-10-10 11:18:13.000000
9069,8123,2015-07-08 14:05:57.000000
2092,19486,2014-11-24 01:27:19.000000
3757,17301,2006-01-26 05:14:48.000000
8974,560,2023-12-23 04:28:55.000000
1691,15358,1997-05-03 06:07:46.000000
6610,18542,2004-05-12 19:37:03.000000
5835,11280,2025-09-28 02:36:22.000000
4958,9589,2017-08-15 00:11:50.000000
22,12425,2025-04-20 13:22:00.000000
7026,17162,2025-08-14 02:10:29.000000
7514,10136,2017-12-11 16:40:26.000000
5204,14835,2015-12-18 07:23:49.000000
5328,10726,2022-06-15 03:46:55.000000
4642,3873,2002-03-17 18:34:56.000000
8515,8240,2007-09-15 14:22:05.000000
2325,515,2023-11-11 00:27:03.000000
8927,3762,2015-09-20 09:10:49.000000
7873,6717,2014-10-25 07:08:37.000000
675,3206,2018-10-21 11:43:24.000000
9064,12092,2020-06-12 01:24:25.000000
1395,8033,2019-02-20 02:09:25.000000
2913,7564,2000-10-05 12:45:45.000000
4968,11304,2020-05-10 13:28:13.000000
4539,5580,2005-05-13 12:31:52.000000
1857,16904,2003-04-25 15:51:49.000000
5276,4856,2014-06-04 06:22:37.000000
2340,14792,2009-02-02 12:42:01.000000
5033,15383,2003-02-05 08:58:19.000000
6170,5195,2026-04-18 01:55:22.232392
7597,2316,2012-01-10 19:20:54.000000
1574,867,2025-12-28 21:20:43.000000
6123,15094,2019-10-05 21:32:15.000000
7322,18744,2000-07-20 08:08:35.000000
2065,941,2010-08-09 06:55:40.000000
8281,18074,2003-10-07 03:55:34.000000
6096,1525,2016-02-11 16:14:37.000000
4664,142,2011-02-24 20:58:54.000000
2826,9431,2025-12-05 05:23:28.000000
9593,502,2007-04-07 11:25:55.000000
767,16350,2020-06-11 01:42:58.000000
7826,5362,2015-06-09 09:12:08.000000
5938,13132,1998-09-11 10:34:42.000000
5163,2129,1997-10-28 21:09:09.000000
7336,14519,2009-09-23 10:38:26.000000
4947,943,2000-07-02 04:27:59.000000
9130,2429,2020-09-24 06:32:42.000000
2842,19183,2020-11-23 03:59:48.000000
1317,9626,2014-05-22 21:59:06.000000
8625,16335,2020-04-21 23:33:27.000000
3114,13685,2010-02-27 09:33:56.000000
6741,2512,2011-08-29 16:52:20.000000
3736,13883,2011-12-13 15:49:11.000000
8946,10084,2014-08-25 17:24:20.000000
5167,11770,2015-06-09 07:38:30.000000
5742,16839,2019-05-09 21:25:08.000000
5785,14508,2004-05-06 09:22:22.000000
9274,7769,2002-07-04 03:14:00.000000
2663,10543,2009-03-19 10:46:28.000000
9372,2785,2004-05-20 15:22:15.000000
6413,16434,2024-03-26 19:24:56.000000
1829,19949,2003-04-17 11:54:22.000000
2207,10460,1997-10-03 18:09:14.000000
7502,4641,2026-02-12 22:20:34.936523
1262,17060,2004-08-22 15:00:19.000000
917,355,2021-03-07 10:20:38.000000
9015,15374,2008-03-15 17:49:23.000000
8090,10500,2013-03-08 10:16:30.000000
8776,5172,2012-09-08 20:54:00.000000
1194,4580,2010-10-01 14:14:04.000000
7526,2412,2019-04-09 17:17:29.000000
1211,7676,2008-12-20 00:17:28.000000
1618,12241,2009-02-11 13:18:07.000000
3606,13338,2013-12-21 23:41:38.000000
1038,6686,2024-11-03 06:42:42.000000
8551,14688,2023-04-03 01:00:58.000000
4758,4875,2024-05-12 08:18:06.000000
6637,11666,2013-12-25 08:03:10.000000
2495,19746,2025-02-28 13:33:28.000000
6331,6746,2017-07-27 01:20:35.000000
6028,1262,2004-02-02 02:46:14.000000
5656,11248,2011-01-13 04:12:36.000000
229,18731,2008-02-02 18:33:32.000000
9582,16940,1997-03-28 18:34:02.000000
6601,13135,2005-04-26 15:53:55.000000
344,3309,2011-11-07 06:39:24.000000
1918,2637,2022-04-20 13:11:10.000000
2251,3707,2000-11-25 11:57:49.000000
8833,5789,2005-06-12 10:22:47.000000
2550,18136,2014-05-30 23:32:47.000000
9291,10524,2011-01-17 19:03:48.000000
9356,4281,2012-06-01 15:31:34.000000
2651,2380,2012-06-10 22:30:59.000000
5150,10936,2001-01-26 14:21:57.000000
7200,9023,2002-08-10 11:07:04.000000
3336,8061,2000-12-16 11:38:10.000000
9654,19784,2000-08-13 03:50:35.000000
8939,12985,1997-11-07 05:04:26.000000
4271,9521,2025-12-14 10:23:27.000000
8349,17410,2022-07-17 19:59:04.000000
7072,17567,2012-09-16 00:39:52.000000
3315,4879,2014-08-10 02:59:37.000000
3886,14439,2007-01-06 15:41:02.000000
967,16980,2009-01-19 13:38:10.000000
6533,10364,2016-05-23 15:58:02.000000
9009,16111,2019-10-29 06:32:20.000000
8536,11089,2016-04-16 15:09:42.000000
6001,16786,1997-04-10 13:43:39.000000
2799,2869,1997-04-22 10:22:40.000000
5462,15326,1997-07-03 06:07:13.000000
4082,4592,2025-01-06 07:41:58.000000
1953,18789,2014-04-18 06:27:26.000000
5609,11217,2011-02-10 11:09:20.000000
7494,10237,2017-01-28 19:36:51.000000
3865,2616,2013-12-17 11:24:48.000000
2289,14490,1996-07-27 12:21:00.000000
7266,17531,1997-01-28 18:14:19.000000
1622,6083,2010-12-21 06:35:55.000000
9927,12696,2021-10-09 05:21:29.000000
8034,13434,2021-09-22 06:45:20.000000
3068,17472,2001-09-16 05:19:54.000000
5811,1071,2019-02-24 20:27:02.000000
5968,19218,2009-10-23 09:39:38.000000
3711,16804,1997-05-02 01:34:08.000000
2221,9988,2012-03-25 19:46:53.000000
7693,10578,2015-07-28 02:03:48.000000
4364,8367,2018-07-19 20:37:20.000000
4457,16946,2001-05-09 20:17:52.000000
7322,2970,2020-06-18 20:12:24.000000
3637,10872,2011-03-07 09:53:54.000000
1710,2809,2023-01-04 23:46:26.000000
6027,15281,2005-08-21 11:06:45.000000
297,11560,2017-12-02 17:17:01.000000
2199,5078,2017-04-12 06:46:56.000000
6102,17567,2011-11-27 06:04:14.000000
9519,10008,1996-08-29 19:23:18.000000
5852,17399,2003-04-04 20:38:26.000000
3265,14095,2004-07-19 13:48:44.000000
7911,981,2016-11-15 20:41:30.000000
4149,13975,2021-01-14 23:08:04.000000
4761,19675,2021-04-03 12:33:13.000000
1149,17220,2006-09-30 02:56:34.000000
998,8944,2020-10-27 08:34:40.000000
1939,18278,2020-03-19 17:24:50.000000
6810,729,2004-05-17 07:13:21.000000
9023,9043,2015-06-08 12:06:09.000000
3999,10799,2002-12-16 20:17:09.000000
9836,7929,2011-02-08 03:58:42.000000
8602,14019,2022-12-29 17:48:00.000000
3099,5393,2025-06-05 17:51:38.000000
4952,13829,2015-07-17 01:24:04.000000
7436,13191,2014-05-08 00:14:05.000000
6997,17740,2022-08-05 00:53:50.000000
7349,3663,2015-03-13 22:37:16.000000
9,12850,2020-04-25 23:46:24.000000
7431,17729,2009-08-21 17:08:27.000000
5762,3578,2018-08-01 02:45:48.000000
8026,19193,2008-12-25 11:51:07.000000
1992,10707,2002-12-23 07:01:47.000000
4494,3550,2020-02-03 08:04:09.000000
8524,10616,2019-02-19 12:59:23.000000
8080,18380,2016-07-18 19:12:06.000000
7817,9611,2020-03-29 03:24:55.000000
2548,3586,1997-10-20 23:37:06.000000
8368,158,2004-07-09 02:11:41.000000
1581,19833,1995-06-25 16:43:56.000000
9177,18473,2025-03-19 07:03:50.000000
4905,14601,2016-10-16 13:04:51.000000
5654,11904,2018-06-18 04:49:02.000000
6513,5090,2010-12-06 20:42:40.000000
7544,6963,1996-03-20 09:33:22.000000
4941,4408,2023-06-10 22:54:20.000000
7577,18998,2003-08-23 02:49:52.000000
5237,16963,2006-04-06 16:26:49.000000
5050,378,2001-10-19 05:47:52.000000
5357,13899,2003-10-02 04:49:39.000000
502,11534,2011-06-10 09:24:22.000000
3069,3792,2009-11-12 23:22:05.000000
9205,2702,2014-06-06 02:10:25.000000
9023,5020,2000-01-25 06:43:59.000000
6961,4109,2023-01-17 13:44:07.000000
8737,8546,2025-04-08 21:32:55.000000
8390,1846,2022-11-18 19:01:59.000000
6116,9814,2022-08-23 19:22:34.000000
2538,546,2000-09-08 11:47:03.000000
815,14301,2013-03-18 09:22:51.000000
7864,15223,2026-01-28 23:50:51.592770
7159,7734,1998-07-25 06:01:38.000000
6448,18343,1996-10-19 14:34:49.000000
1263,5247,2016-05-09 11:36:24.000000
6444,9167,1999-02-19 15:40:56.000000
9547,5165,2014-05-08 13:13:55.000000
1193,13525,2013-01-17 06:53:01.000000
5108,18738,2019-03-19 01:11:40.000000
3791,1873,1999-10-02 21:59:28.000000
6215,10822,1998-08-05 08:30:12.000000
8596,7356,2021-06-02 17:31:57.000000
546,10307,2001-08-25 22:03:48.000000
4788,17427,2004-02-03 11:25:22.000000
5982,4398,2001-06-03 09:41:52.000000
352,16709,2008-07-05 13:00:43.000000
5154,18308,2019-12-29 15:21:41.000000
4431,7243,2019-08-24 00:30:31.000000
6578,18618,2015-02-01 12:12:45.000000
1747,2569,2008-05-03 19:34:07.000000
4133,10967,2023-01-27 00:46:57.000000
2928,116,2002-01-21 00:30:15.000000
6801,2226,2012-01-04 06:00:13.000000
5748,16479,2014-03-26 02:25:27.000000
2378,3178,2010-04-22 12:02:00.000000
5111,9785,2012-10-27 10:12:29.000000
52,19525,2007-02-09 03:47:24.000000
5678,14307,2015-04-05 02:02:45.000000
1274,4301,2019-02-24 01:10:20.000000
870,6709,1996-06-18 06:19:11.000000
3567,12607,2009-02-10 07:32:10.000000
9068,7662,2015-04-21 17:08:30.000000
9253,3005,2008-10-21 14:16:59.000000
6539,12442,1999-07-29 01:28:50.000000
5780,18840,2009-12-12 06:51:17.000000
9975,11715,2020-10-27 03:40:05.000000
2662,16151,2025-11-10 11:44:13.000000
7205,8924,2006-08-25 13:50:11.000000
3491,6670,2013-11-22 07:55:15.000000
1627,12481,2001-07-25 20:00:34.000000
3898,19758,2000-09-11 11:22:47.000000
4260,4849,2020-03-18 03:19:44.000000
6350,923,1999-05-07 14:59:29.000000
6814,16516,2018-10-20 07:05:56.000000
2966,18552,2013-11-03 23:51:21.000000
9196,2440,2006-11-30 03:19:06.000000
7323,19780,2025-08-19 02:13:21.000000
8063,16692,2003-07-26 06:14:39.000000
933,10905,2014-04-28 23:27:55.000000
6031,5402,1999-03-12 23:25:39.000000
5438,15329,2004-11-15 10:40:41.000000
4954,19087,2020-12-20 02:23:31.000000
2863,5332,2008-06-24 14:23:00.000000
498,5879,2014-11-10 06:57:37.000000
7065,15166,2012-08-15 05:42:33.000000
5770,11454,2024-10-30 02:16:30.000000
9131,3041,2005-05-03 02:01:43.000000
8496,17109,2022-02-05 09:02:11.000000
9692,457,2024-05-26 05:16:49.000000
6672,3395,2013-01-01 19:39:32.000000
820,3568,2004-08-04 15:39:26.000000
7471,5711,2012-09-05 12:59:03.000000
4439,15512,2020-12-04 16:40:24.000000
8156,4316,2010-12-14 02:47:24.000000
128,4192,2010-08-07 00:06:18.000000
8691,15913,2012-01-14 19:16:24.000000
9442,642,2025-01-24 16:23:48.000000
9336,19941,2020-07-09 12:30:10.000000
6875,1226,1999-09-28 23:42:55.000000
7303,9571,2005-04-19 18:03:48.000000
7626,1183,2003-04-18 05:49:34.000000
7960,14138,1996-08-19 02:40:25.000000
7810,4863,2017-06-16 05:07:09.000000
8483,11359,2024-06-23 04:27:01.000000
4819,5449,2016-05-05 22:20:59.000000
1877,2935,1998-03-10 17:10:52.000000
8075,19058,2014-09-18 01:10:06.000000
4283,17817,2012-02-15 16:09:34.000000
7188,7871,2021-06-14 17:06:13.000000
3180,16068,2010-09-11 17:57:25.000000
5438,6869,1998-12-01 02:12:34.000000
9721,3005,2008-12-27 21:37:03.000000
5364,891,2010-09-24 11:06:16.000000
6832,9657,2011-08-22 23:56:50.000000
8941,6279,2024-10-31 14:30:28.000000
7579,11169,2010-06-04 14:48:50.000000
2730,4020,2012-12-31 02:37:01.000000
6097,17653,2015-11-18 12:10:46.000000
5697,7718,2002-01-24 00:49:16.000000
1289,11632,2021-12-26 03:53:18.000000
6028,2601,1997-09-07 15:18:14.000000
3654,14483,2021-03-03 08:16:49.000000
2118,4035,2021-07-28 16:17:43.000000
2289,11413,2000-03-02 13:39:18.000000
5822,3245,2012-07-10 05:09:37.000000
7049,15908,2001-04-29 16:54:21.000000
6931,14953,1996-02-08 20:20:30.000000
5823,18718,2015-10-18 19:44:34.000000
1624,3947,2021-03-19 03:43:39.000000
4598,2865,2013-08-01 20:24:26.000000
5908,17076,2005-12-31 09:49:49.000000
2425,2470,2003-01-20 12:33:39.000000
806,13289,2020-04-06 02:11:08.000000
1500,9845,2014-01-06 17:34:34.000000
5402,5823,2006-10-03 03:46:01.000000
7934,12365,2012-12-06 23:20:46.000000
4442,11459,2011-09-27 23:40:28.000000
3164,10488,2006-10-20 04:09:56.000000
1696,2121,2000-05-04 08:13:54.000000
8599,2704,2025-03-19 08:12:39.000000
6350,135,2010-10-03 06:47:45.000000
1249,13501,1999-01-03 21:00:21.000000
8269,7144,2021-04-09 16:00:04.000000
9921,6539,2001-01-14 09:25:03.000000
422,7751,2019-08-03 19:32:05.000000
2676,19270,2003-02-03 11:45:33.000000
6570,4937,2017-04-21 09:18:02.000000
4974,7094,1997-08-14 13:17:47.000000
445,8589,2004-08-14 15:35:16.000000
6365,3356,2012-06-21 22:22:55.000000
153,14706,2011-09-06 11:07:30.000000
8852,13908,2006-04-09 10:41:58.000000
7119,11000,2021-10-17 01:06:55.000000
1462,8046,1999-10-09 06:22:19.000000
6144,6037,2017-09-08 21:10:09.000000
2777,19857,1998-05-12 09:33:04.000000
7091,13146,1996-05-28 13:41:18.000000
4461,19249,1995-07-13 17:44:40.000000
376,10180,2023-12-26 13:28:29.000000
3767,8017,2008-07-13 04:38:22.000000
7670,12564,1997-03-13 03:33:00.000000
7836,8375,2012-05-06 08:55:43.000000
7796,18433,2023-06-01 03:28:35.000000
4104,774,2022-01-24 06:21:16.000000
148,4360,2001-11-09 17:29:19.000000
5542,7806,1999-01-12 18:46:49.000000
888,5760,2014-07-18 01:55:03.000000
8991,11068,1999-04-23 13:43:39.000000
1697,15298,2011-03-12 00:17:27.000000
8846,8905,2014-03-06 00:32:48.000000
2022,15330,2020-05-09 05:08:01.000000
932,12102,2008-09-03 01:04:29.000000
7457,16522,2021-08-14 22:04:54.000000
4222,16595,2014-08-01 18:33:13.000000
2904,12792,1999-12-17 03:13:44.000000
6294,8375,2012-12-24 05:22:26.000000
9490,17443,1999-07-19 18:08:46.000000
5394,9349,2023-02-27 06:42:10.000000
4690,4628,2000-05-09 23:10:50.000000
2388,378,2002-01-02 17:37:26.000000
3472,19228,2012-11-09 15:24:04.000000
7837,13392,2015-11-23 08:29:49.000000
868,6406,2003-04-24 09:53:23.000000
2678,7429,2016-06-19 00:04:12.000000
8387,15066,2012-05-12 06:44:31.000000
4333,2293,2009-04-13 04:13:26.000000
7176,10301,2015-12-31 23:34:37.000000
7884,10580,1997-10-29 15:02:05.000000
1487,7017,2007-01-30 17:03:24.000000
7066,11540,2021-12-24 05:38:42.000000
2735,18488,2017-10-15 07:24:18.000000
7666,10308,2011-05-16 18:43:02.000000
3077,13115,2022-08-14 22:27:20.000000
6703,17886,2021-11-30 08:32:42.000000
3108,17523,2011-06-14 20:56:05.000000
5216,7723,1998-10-03 12:42:03.000000
3248,11446,1998-07-09 11:58:05.000000
6491,2213,2022-09-26 06:02:51.000000
2459,19273,2003-08-27 17:52:55.000000
4574,1485,2012-05-29 20:26:15.000000
883,8739,2024-01-13 17:18:42.000000
8524,10800,2018-11-12 20:03:14.000000
8551,19622,2015-05-27 15:10:45.000000
7420,9915,2003-03-17 14:49:28.000000
7230,9918,2022-12-27 17:08:39.000000
8158,12705,2021-05-12 21:56:20.000000
8289,17196,2023-05-18 23:26:16.000000
7627,11352,2012-12-24 16:07:33.000000
1885,5192,2024-11-20 18:14:11.000000
8054,5492,2025-09-18 19:00:08.000000
7765,14465,2025-08-29 15:37:41.000000
1925,19744,2020-06-19 02:07:36.000000
1682,2280,2017-09-23 08:56:47.000000
7697,11059,1999-01-13 11:13:29.000000
1256,1143,1996-06-09 12:54:21.000000
2855,10194,2015-11-04 18:33:14.000000
6170,9923,1998-03-11 05:48:50.000000
8637,229,2025-05-06 10:27:31.000000
5394,7321,2022-12-22 19:19:33.000000
3152,850,2003-10-04 01:52:43.000000
3686,762,2025-12-24 00:50:31.000000
5270,5135,2010-05-29 08:07:57.000000
9603,14840,2011-05-26 00:11:37.000000
3616,2083,2002-08-05 02:59:42.000000
8457,3322,2017-01-20 22:28:49.000000
5547,10876,2024-03-20 18:15:45.000000
455,9172,2002-05-24 16:48:41.000000
6220,15191,2022-03-05 15:33:14.000000
7029,12755,2006-09-29 13:35:20.000000
9851,1148,2017-04-05 00:14:37.000000
7222,2608,1995-08-28 05:17:39.000000
5764,12345,2024-05-20 04:39:35.000000
9131,19258,2000-02-08 15:08:29.000000
6966,14635,2019-01-02 03:10:34.000000
6707,67,2003-10-16 07:38:40.000000
9720,17139,2000-06-10 13:49:43.000000
4493,17259,2016-10-07 06:41:02.000000
2065,10320,2009-01-30 00:03:30.000000
3674,17418,2019-08-31 22:26:09.000000
2741,6776,2018-03-13 04:58:15.000000
7172,6895,2015-04-21 09:29:18.000000
5901,9191,1998-04-26 17:42:32.000000
7393,17937,2006-06-08 20:11:22.000000
8606,1098,2004-12-25 06:46:16.000000
787,4161,2020-02-02 18:48:12.000000
9423,181,2019-10-18 15:32:21.000000
5089,15196,2020-12-23 14:23:14.000000
5328,18272,2017-03-14 17:07:08.000000
8150,5863,1997-09-29 07:36:47.000000
5737,12789,2004-05-17 03:56:02.000000
6124,10691,2012-11-28 15:09:35.000000
1495,11518,2010-05-29 04:10:06.000000
4100,17670,1998-12-15 07:53:35.000000
3916,14578,2007-12-05 17:39:13.000000
8016,457,2025-02-18 19:52:08.000000
1261,16751,2001-06-16 00:24:40.000000
9894,18032,1997-01-05 19:32:31.000000
9976,8565,2003-12-23 01:56:43.000000
3281,13542,2014-03-01 04:43:21.000000
6378,17075,2004-08-28 15:06:29.000000
8713,1070,1999-03-20 09:02:16.000000
2039,10948,1997-07-03 01:20:05.000000
1808,403,2007-10-14 17:20:44.000000
6644,14390,2007-05-24 06:48:40.000000
8768,1199,2022-12-22 08:10:25.000000
7851,15158,2002-05-11 12:12:23.000000
9695,13260,2017-05-08 04:49:57.000000
1517,985,2022-08-02 08:30:32.000000
3024,12100,2007-10-21 14:12:58.000000
2695,10779,2007-05-27 10:53:06.000000
8462,15748,2011-03-13 05:43:43.000000
4836,19337,2022-07-28 13:09:17.000000
2701,14044,1997-02-23 14:27:00.000000
9782,14231,2011-07-09 12:51:22.000000
5468,16849,2007-08-31 22:02:06.000000
6528,2062,2007-10-02 09:04:49.000000
1386,7948,2003-04-27 18:56:34.000000
9293,15990,2003-01-10 15:17:01.000000
8584,8045,2002-03-04 00:09:43.000000
8631,7881,1997-10-11 14:35:36.000000
1956,11245,2021-07-11 09:59:25.000000
7258,17709,1996-11-11 14:57:05.000000
8985,9731,2000-10-10 08:03:59.000000
2750,2135,2025-01-30 19:39:38.000000
9168,16157,2014-03-18 16:18:55.000000
4617,13377,2009-02-10 00:41:08.000000
1912,12408,1997-05-03 10:13:09.000000
4676,9678,2018-12-15 03:44:44.000000
1047,10721,2013-04-26 17:31:27.000000
5507,9928,2024-01-16 21:43:14.000000
5344,19359,2006-09-28 16:12:11.000000
1023,9302,2016-09-29 00:42:31.000000
1943,2365,2019-11-05 21:33:30.000000
3241,15099,2014-10-08 08:39:10.000000
4833,12676,2003-11-01 06:29:53.000000
4063,3615,2018-04-14 03:26:26.000000
1449,4309,1997-08-11 22:05:26.000000
2103,365,2007-01-29 11:34:22.000000
5015,3818,2003-05-29 09:28:34.000000
906,10497,2022-11-05 01:42:00.000000
2102,1085,2015-12-14 17:30:21.000000
7314,16666,2020-10-10 20:07:15.000000
351,7443,2011-03-22 01:46:34.000000
7473,16933,2011-04-21 23:09:54.000000
6083,13509,2003-10-22 15:47:47.000000
8983,10895,2025-06-06 16:20:29.000000
928,12375,2018-05-08 18:41:11.000000
3336,6962,1998-11-01 10:47:29.000000
4072,13424,1996-10-07 18:32:46.000000
5605,3629,2008-04-16 04:26:26.000000
2392,12788,2022-03-11 07:25:49.000000
293,17372,2016-03-13 16:10:15.000000
2513,19724,2022-12-20 04:16:33.000000
2848,8312,2016-07-05 19:38:39.000000
577,160,2023-03-23 17:51:46.000000
1618,4582,2024-10-20 17:22:24.000000
9232,8872,2004-10-09 19:24:38.000000
6115,16092,2012-10-17 13:39:21.000000
3920,6033,2023-04-02 21:24:41.000000
9106,11414,2022-12-04 01:53:37.000000
4993,1343,2001-06-15 05:44:59.000000
225,3950,2002-10-05 20:35:35.000000
9770,8570,1999-12-30 14:51:34.000000
8357,17339,2015-02-15 08:49:06.000000
9169,13499,2015-11-10 06:42:42.000000
8267,13315,2015-05-19 12:38:03.000000
958,1075,2019-11-10 12:44:12.000000
8667,8723,2013-11-23 04:07:27.000000
9953,19378,2015-12-04 21:14:46.000000
8637,16730,2011-02-19 04:36:14.000000
5465,5205,2009-02-20 05:31:58.000000
1168,13164,2021-12-24 21:37:14.000000
9639,3096,2022-01-24 08:53:01.000000
